id,list_name,party,session,date,value,category,description,claim_number
4114,"White, Chris",Conservative,11_12,2011-11-21,47.34,office costs,Professional Services,0000132718
4114,"White, Chris",Conservative,12_13,2012-06-19,21.29,office costs,Const Office Tel. Usage/Rental,0000188599
4114,"White, Chris",Conservative,12_13,2012-04-02,35.58,accommodation,Water,0000172333
4114,"White, Chris",Conservative,12_13,2013-03-12,1625,office costs,Const Office Rent,Payment to Supplier
4114,"White, Chris",Conservative,12_13,2012-09-04,30,travel,Public Tr UND,0000204251
4114,"White, Chris",Conservative,12_13,2013-03-11,51.40,travel,Public Tr RAIL - RTN,0000291815
4114,"White, Chris",Conservative,12_13,2012-08-21,22.34,office costs,Stationery Purchase,0000203359
4114,"White, Chris",Conservative,12_13,2012-05-14,51.40,travel,Public Tr RAIL - RTN,0000201119
4114,"White, Chris",Conservative,10_11,2010-12-06,27.4,travel,Public Tr RAIL - RTN,57189
4114,"White, Chris",Conservative,10_11,2010-12-17,46.87,constituency rental,Const Office Tel. Usage/Rental,57179
4114,"White, Chris",Conservative,10_11,2010-10-21,5.95,general admin,Stationery Purchase,50194
4114,"White, Chris",Conservative,10_11,2010-12-09,83.03,general admin,Professional Services,57178
4114,"White, Chris",Conservative,10_11,2011-01-24,6.8,travel,Own Car MP Staff,69003
4114,"White, Chris",Conservative,10_11,2010-11-01,6.4,travel,Own Car MP Staff,50198
4114,"White, Chris",Conservative,10_11,2010-06-07,29.9,travel,Public Tr RAIL - RTN,11942
4114,"White, Chris",Conservative,10_11,2011-02-10,48.54,constituency rental,Const Office Tel. Usage/Rental,49377
4114,"White, Chris",Conservative,10_11,2010-12-17,147.97,constituency rental,Const Office Tel. Usage/Rental,49377
4114,"White, Chris",Conservative,10_11,2011-01-06,19.5,travel,Public Tr RAIL MP Staff - RTN,63073
4114,"White, Chris",Conservative,10_11,2011-03-25,18.8,travel,Own Car MP Staff,84676
4114,"White, Chris",Conservative,10_11,2010-10-28,19.95,general admin,Other,50038
