id,list_name,party,session,date,value,category,description,claim_number
4016,"Hollingbery, George",Conservative,10_11,2010-05-20,10.8,travel,Own Car MP Staff,12444
4016,"Hollingbery, George",Conservative,10_11,2010-08-16,16.83,general admin,Stationery Purchase,23563
4016,"Hollingbery, George",Conservative,10_11,2010-12-10,12,travel,Own Car MP Staff,60295
4016,"Hollingbery, George",Conservative,10_11,2010-07-27,29,travel,Public Tr RAIL MP Staff - RTN,23515
4016,"Hollingbery, George",Conservative,10_11,2010-06-29,29,travel,Public Tr RAIL MP Staff - RTN,14156
4016,"Hollingbery, George",Conservative,10_11,2010-06-17,35.1,travel,Public Tr RAIL MP Staff - RTN,14185
4016,"Hollingbery, George",Conservative,10_11,2010-06-24,45.2,travel,Public Tr RAIL MP Staff - RTN,14221
4016,"Hollingbery, George",Conservative,10_11,2010-12-23,47.18,general admin,Payment Telephone/Mobile,61361
4016,"Hollingbery, George",Conservative,11_12,2011-12-07,30.5,travel,Public Tr RAIL MP Staff - RTN,0000138578
4016,"Hollingbery, George",Conservative,11_12,2011-10-16,225.83,office costs,Stationery Purchase,128783
4016,"Hollingbery, George",Conservative,11_12,2012-03-22,74.24,office costs,Const Office Tel. Usage/Rental,0000161447
4016,"Hollingbery, George",Conservative,11_12,2011-07-12,327.23,general admin,Stationery Purchase,105633
4016,"Hollingbery, George",Conservative,11_12,2011-10-13,30.68,office costs,Mobile Usage/Rental,128792
4016,"Hollingbery, George",Conservative,11_12,2012-03-14,32.3,travel,Public Tr RAIL MP Staff - RTN,0000161430
4016,"Hollingbery, George",Conservative,11_12,2011-04-23,47,general admin,Mobile Usage/Rental,91386
4016,"Hollingbery, George",Conservative,11_12,2011-10-14,27.9,travel,Own Car MP Staff,128777
4016,"Hollingbery, George",Conservative,11_12,2011-05-31,55.09,general admin,Mobile Usage/Rental,99278
4016,"Hollingbery, George",Conservative,11_12,2011-10-12,30.5,travel,Public Tr RAIL MP Staff - RTN,128782
4016,"Hollingbery, George",Conservative,11_12,2011-06-23,47.12,general admin,Mobile Usage/Rental,105623
4016,"Hollingbery, George",Conservative,11_12,2012-03-22,17.1,travel,Public Tr RAIL MP Staff - RTN,0000173224
4016,"Hollingbery, George",Conservative,11_12,2012-01-22,38,office costs,Mobile Usage/Rental,0000161437
4016,"Hollingbery, George",Conservative,11_12,2011-11-28,37.45,office costs,Mobile Usage/Rental,0000153877
4016,"Hollingbery, George",Conservative,11_12,2011-09-06,30.5,travel,Public Tr RAIL MP Staff - RTN,128780
4016,"Hollingbery, George",Conservative,11_12,2012-02-13,33.28,office costs,Mobile Usage/Rental,0000167091
4016,"Hollingbery, George",Conservative,11_12,2011-04-26,322.84,general admin,Stationery Purchase,91379
4016,"Hollingbery, George",Conservative,11_12,2011-12-07,20.15,travel,Public Tr RAIL MP Staff - RTN,0000138586
4016,"Hollingbery, George",Conservative,11_12,2011-09-28,35.21,office costs,Mobile Usage/Rental,128788
4016,"Hollingbery, George",Conservative,11_12,2011-11-23,52,office costs,Mobile Usage/Rental,0000138591
4016,"Hollingbery, George",Conservative,11_12,2011-09-14,18.9,travel,Public Tr RAIL MP Staff - RTN,128795
4016,"Hollingbery, George",Conservative,11_12,2011-06-22,30.5,travel,Public Tr RAIL MP Staff - RTN,105621
4016,"Hollingbery, George",Conservative,11_12,2011-10-28,40.19,office costs,Mobile Usage/Rental,128786
4016,"Hollingbery, George",Conservative,11_12,2011-12-13,32.99,office costs,Mobile Usage/Rental,0000153873
4016,"Hollingbery, George",Conservative,11_12,2012-02-01,11.33,office costs,Stationery Purchase,0000153872
4016,"Hollingbery, George",Conservative,11_12,2012-03-22,197.47,office costs,Stationery Purchase,0000161444
4016,"Hollingbery, George",Conservative,11_12,2011-08-23,48.2,office costs,Mobile Usage/Rental,114529
4016,"Hollingbery, George",Conservative,11_12,2011-08-08,277.27,office costs,Stationery Purchase,111288
4016,"Hollingbery, George",Conservative,11_12,2011-07-28,37.28,office costs,Mobile Usage/Rental,111287
4016,"Hollingbery, George",Conservative,11_12,2011-05-23,47.46,general admin,Mobile Usage/Rental,99279
4016,"Hollingbery, George",Conservative,11_12,2012-02-16,234.5,office costs,Const Office Tel. Usage/Rental,0000153880
4016,"Hollingbery, George",Conservative,11_12,2011-09-23,47.12,office costs,Mobile Usage/Rental,128789
4016,"Hollingbery, George",Conservative,11_12,2011-11-02,18.9,travel,Public Tr RAIL MP Staff - RTN,0000138601
4016,"Hollingbery, George",Conservative,11_12,2011-07-11,354.6,general admin,Training MP Staff,105629
4016,"Hollingbery, George",Conservative,11_12,2011-12-13,79.47,office costs,Stationery Purchase,0000138577
4016,"Hollingbery, George",Conservative,11_12,2011-05-03,18.9,travel,Public Tr RAIL MP Staff - RTN,91360
4016,"Hollingbery, George",Conservative,11_12,2012-01-31,32.3,travel,Public Tr RAIL MP Staff - RTN,0000153871
4016,"Hollingbery, George",Conservative,11_12,2011-04-01,22.4,travel,Own Car MP Staff,91382
4016,"Hollingbery, George",Conservative,11_12,2012-03-28,38,office costs,Mobile Usage/Rental,0000166399
4016,"Hollingbery, George",Conservative,11_12,2011-05-17,18.9,travel,Public Tr RAIL MP Staff - RTN,91362
4016,"Hollingbery, George",Conservative,11_12,2011-05-24,312.76,constituency rental,Contents Insurance,99280
4016,"Hollingbery, George",Conservative,11_12,2011-12-28,36.85,office costs,Mobile Usage/Rental,0000153878
4016,"Hollingbery, George",Conservative,11_12,2012-02-28,36.98,office costs,Mobile Usage/Rental,0000161436
4016,"Hollingbery, George",Conservative,11_12,2012-03-23,37,office costs,Mobile Usage/Rental,0000166403
4016,"Hollingbery, George",Conservative,11_12,2011-12-16,209.36,office costs,Const Office Tel. Usage/Rental,0000153879
4016,"Hollingbery, George",Conservative,11_12,2012-03-22,19.84,office costs,Stationery Purchase,0000161449
4016,"Hollingbery, George",Conservative,11_12,2011-06-28,27.03,office costs,Mobile Usage/Rental,105625
4016,"Hollingbery, George",Conservative,11_12,2011-07-23,47.12,office costs,Mobile Usage/Rental,111285
4016,"Hollingbery, George",Conservative,11_12,2012-01-30,40.26,office costs,Mobile Usage/Rental,0000166407
4016,"Hollingbery, George",Conservative,11_12,2011-04-28,50.79,general admin,Mobile Usage/Rental,91388
4016,"Hollingbery, George",Conservative,11_12,2012-03-13,35.38,office costs,Mobile Usage/Rental,0000167092
4016,"Hollingbery, George",Conservative,11_12,2011-11-07,20.6,travel,Public Tr RAIL MP Staff - RTN,0000138605
4016,"Hollingbery, George",Conservative,11_12,2011-08-30,35,office costs,Mobile Usage/Rental,114532
4016,"Hollingbery, George",Conservative,11_12,2011-10-23,47.12,office costs,Mobile Usage/Rental,128784
4016,"Hollingbery, George",Conservative,11_12,2011-04-05,20.6,travel,Public Tr RAIL MP Staff - RTN,91377
4016,"Hollingbery, George",Conservative,11_12,2011-07-12,32.88,general admin,Stationery Purchase,105632
4016,"Hollingbery, George",Conservative,11_12,2011-10-20,348.06,office costs,Stationery Purchase,0000128794
4016,"Hollingbery, George",Conservative,11_12,2012-02-23,38,office costs,Mobile Usage/Rental,0000161441
4016,"Hollingbery, George",Conservative,11_12,2011-08-12,636,office costs,Legal Expenses Insurance,Payment to Supplier
4016,"Hollingbery, George",Conservative,12_13,2012-09-13,61.1,travel,Public Tr RAIL MP Staff - RTN,0000213164
4016,"Hollingbery, George",Conservative,12_13,2013-01-09,0.46,office costs,Stationery Purchase,Payment to Supplier
4016,"Hollingbery, George",Conservative,12_13,2012-05-14,36,office costs,Const Office Tel. Usage/Rental,0000181309
4016,"Hollingbery, George",Conservative,12_13,2013-03-23,38,office costs,Const Office Tel. Usage/Rental,0000258301
4016,"Hollingbery, George",Conservative,12_13,2012-07-30,48.67,office costs,Const Office Tel. Usage/Rental,0000201047
4016,"Hollingbery, George",Conservative,12_13,2012-12-28,38.98,office costs,Const Office Tel. Usage/Rental,0000237073
4016,"Hollingbery, George",Conservative,12_13,2012-09-28,37.5,office costs,Const Office Tel. Usage/Rental,0000213169
4016,"Hollingbery, George",Conservative,12_13,2012-11-27,13.45,office costs,Stationery Purchase,Payment to Supplier
4016,"Hollingbery, George",Conservative,12_13,2012-08-09,604.2,office costs,Legal Expenses Insurance,Payment to Supplier
4016,"Hollingbery, George",Conservative,12_13,2012-11-14,37.84,office costs,Const Office Tel. Usage/Rental,0000237064
4016,"Hollingbery, George",Conservative,12_13,2012-10-16,181.96,office costs,Const Office Tel. Usage/Rental,0000213172
4016,"Hollingbery, George",Conservative,12_13,2013-02-18,216.67,office costs,Const Office Tel. Usage/Rental,0000258316
4016,"Hollingbery, George",Conservative,12_13,2012-07-16,195.34,office costs,Const Office Tel. Usage/Rental,0000193469
4016,"Hollingbery, George",Conservative,12_13,2012-05-23,37,office costs,Const Office Tel. Usage/Rental,0000181353
4016,"Hollingbery, George",Conservative,12_13,2012-12-23,40,office costs,Const Office Tel. Usage/Rental,0000237054
4016,"Hollingbery, George",Conservative,12_13,2013-01-09,11.81,office costs,Stationery Purchase,Payment to Supplier
4016,"Hollingbery, George",Conservative,12_13,2012-10-29,36.56,office costs,Const Office Tel. Usage/Rental,0000225815
4016,"Hollingbery, George",Conservative,12_13,2013-02-18,88.84,office costs,Stationery Purchase,0000258311
4016,"Hollingbery, George",Conservative,12_13,2013-01-09,12.64,office costs,Stationery Purchase,Payment to Supplier
4016,"Hollingbery, George",Conservative,12_13,2013-01-09,2.33,office costs,Stationery Purchase,Payment to Supplier
4016,"Hollingbery, George",Conservative,12_13,2012-09-16,199.89,office costs,Const Office Tel. Usage/Rental,0000213171
4016,"Hollingbery, George",Conservative,12_13,2012-05-29,452.76,office costs,Software Purchase,0000181350
4016,"Hollingbery, George",Conservative,12_13,2012-08-28,27.34,office costs,Const Office Tel. Usage/Rental,0000201049
4016,"Hollingbery, George",Conservative,12_13,2012-11-28,36.77,office costs,Const Office Tel. Usage/Rental,0000225836
4016,"Hollingbery, George",Conservative,12_13,2012-07-05,349.76,office costs,Contents Insurance,0000189777
4016,"Hollingbery, George",Conservative,12_13,2012-05-28,45,office costs,Const Office Tel. Usage/Rental,0000181311
4016,"Hollingbery, George",Conservative,12_13,2013-01-09,12.64,office costs,Stationery Purchase,Payment to Supplier
4016,"Hollingbery, George",Conservative,12_13,2013-01-28,38.64,office costs,Const Office Tel. Usage/Rental,0000258317
4016,"Hollingbery, George",Conservative,12_13,2013-02-13,36.4,office costs,Const Office Tel. Usage/Rental,0000263256
4016,"Hollingbery, George",Conservative,12_13,2013-03-06,23.7,travel,Public Tr RAIL MP Staff - RTN,0000258290
4016,"Hollingbery, George",Conservative,12_13,2012-11-27,184.78,office costs,Stationery Purchase,Payment to Supplier
4016,"Hollingbery, George",Conservative,12_13,2012-04-27,61.1,travel,Public Tr RAIL MP Staff - RTN,0000173226
4016,"Hollingbery, George",Conservative,12_13,2012-05-09,32.3,travel,Public Tr RAIL MP Staff - RTN,0000173258
4016,"Hollingbery, George",Conservative,12_13,2013-03-08,36.52,office costs,Const Office Tel. Usage/Rental,0000258307
4016,"Hollingbery, George",Conservative,12_13,2012-05-10,166.32,office costs,Stationery Purchase,0000173260
4016,"Hollingbery, George",Conservative,12_13,2012-08-28,37,office costs,Const Office Tel. Usage/Rental,0000201051
4016,"Hollingbery, George",Conservative,12_13,2012-04-16,239.25,office costs,Const Office Tel. Usage/Rental,0000161442
4016,"Hollingbery, George",Conservative,12_13,2012-04-16,40.26,office costs,Const Office Tel. Usage/Rental,0000166405
4016,"Hollingbery, George",Conservative,12_13,2012-06-16,200.36,office costs,Const Office Tel. Usage/Rental,0000189782
4016,"Hollingbery, George",Conservative,12_13,2012-12-17,212.47,office costs,Const Office Tel. Usage/Rental,0000237051
4016,"Hollingbery, George",Conservative,12_13,2012-07-05,14.93,office costs,Stationery Purchase,0000189779
4016,"Hollingbery, George",Conservative,12_13,2012-06-23,38,office costs,Const Office Tel. Usage/Rental,0000189783
4016,"Hollingbery, George",Conservative,12_13,2013-02-23,37,office costs,Const Office Tel. Usage/Rental,0000258320
4016,"Hollingbery, George",Conservative,12_13,2013-03-18,23.7,travel,Public Tr RAIL MP Staff - RTN,0000258289
4016,"Hollingbery, George",Conservative,12_13,2013-01-09,5.9,office costs,Stationery Purchase,Payment to Supplier
4016,"Hollingbery, George",Conservative,12_13,2012-04-16,182.31,office costs,Const Office Tel. Usage/Rental,0000166405
4016,"Hollingbery, George",Conservative,12_13,2012-09-23,37,office costs,Const Office Tel. Usage/Rental,0000213170
4016,"Hollingbery, George",Conservative,12_13,2012-11-23,38,office costs,Const Office Tel. Usage/Rental,0000225731
4016,"Hollingbery, George",Conservative,12_13,2013-02-28,38,office costs,Const Office Tel. Usage/Rental,0000258322
4016,"Hollingbery, George",Conservative,12_13,2012-12-13,35.51,office costs,Const Office Tel. Usage/Rental,0000237062
4016,"Hollingbery, George",Conservative,12_13,2013-01-14,36,office costs,Const Office Tel. Usage/Rental,0000237059
4016,"Hollingbery, George",Conservative,12_13,2012-10-12,17.5,office costs,Stationery Purchase,0000213174
4016,"Hollingbery, George",Conservative,12_13,2012-05-10,139.64,office costs,Stationery Purchase,0000173259
4016,"Hollingbery, George",Conservative,12_13,2012-06-28,45,office costs,Const Office Tel. Usage/Rental,0000190604
4016,"Hollingbery, George",Conservative,12_13,2013-03-13,36,office costs,Const Office Tel. Usage/Rental,0000263258
4016,"Hollingbery, George",Conservative,12_13,2012-06-27,29.6,travel,Public Tr RAIL MP Staff - RTN,0000190620
4016,"Hollingbery, George",Conservative,12_13,2012-06-13,33.72,office costs,Const Office Tel. Usage/Rental,0000193467
4016,"Hollingbery, George",Conservative,12_13,2013-01-09,184.78,office costs,Stationery Purchase,Payment to Supplier
4016,"Hollingbery, George",Conservative,12_13,2012-04-13,35,office costs,Const Office Tel. Usage/Rental,0000173243
4016,"Hollingbery, George",Conservative,12_13,2013-01-16,215.35,office costs,Const Office Tel. Usage/Rental,0000237049
4016,"Hollingbery, George",Conservative,12_13,2013-01-09,0.89,office costs,Stationery Purchase,Payment to Supplier
4016,"Hollingbery, George",Conservative,12_13,2013-03-17,217.16,office costs,Const Office Tel. Usage/Rental,0000258313
4016,"Hollingbery, George",Conservative,12_13,2012-08-16,202.32,office costs,Const Office Tel. Usage/Rental,0000201048
4016,"Hollingbery, George",Conservative,12_13,2013-03-12,33.7,travel,Public Tr RAIL MP Staff - RTN,0000258291
4016,"Hollingbery, George",Conservative,12_13,2012-05-16,212.94,office costs,Const Office Tel. Usage/Rental,0000181312
4016,"Hollingbery, George",Conservative,12_13,2012-04-26,30.3,travel,Public Tr RAIL MP Staff - RTN,0000173218
4016,"Hollingbery, George",Conservative,12_13,2012-07-10,156,office costs,Stationery Purchase,0000190602
4016,"Hollingbery, George",Conservative,12_13,2013-01-09,2.23,office costs,Stationery Purchase,Payment to Supplier
4016,"Hollingbery, George",Conservative,12_13,2012-10-23,37,office costs,Const Office Tel. Usage/Rental,0000225756
4016,"Hollingbery, George",Conservative,12_13,2012-04-30,49,office costs,Const Office Tel. Usage/Rental,0000173253
4016,"Hollingbery, George",Conservative,12_13,2012-07-23,37,office costs,Const Office Tel. Usage/Rental,0000193474
4016,"Hollingbery, George",Conservative,12_13,2012-06-27,32.2,travel,Public Tr RAIL MP Staff - RTN,0000189785
4016,"Hollingbery, George",Conservative,12_13,2012-07-10,531.86,office costs,Stationery Purchase,0000190612
4016,"Hollingbery, George",Conservative,12_13,2012-12-03,51.2,travel,Public Tr RAIL MP Staff - RTN,0000225785
4016,"Hollingbery, George",Conservative,12_13,2012-05-22,20,travel,Public Tr RAIL MP Staff - RTN,0000190619
4016,"Hollingbery, George",Conservative,12_13,2012-09-25,20,travel,Public Tr RAIL MP Staff - RTN,0000213166
4016,"Hollingbery, George",Conservative,12_13,2012-11-16,235.41,office costs,Const Office Tel. Usage/Rental,0000225710
4016,"Hollingbery, George",Conservative,12_13,2013-02-13,166.32,office costs,Stationery Purchase,0000258318
4016,"Hollingbery, George",Conservative,12_13,2012-10-11,21.85,travel,Public Tr RAIL MP Staff - RTN,0000213168
4016,"Hollingbery, George",Conservative,13_14,2013-06-12,63.7,travel,Public Tr RAIL MP Staff - RTN,0000278664
4016,"Hollingbery, George",Conservative,13_14,2013-04-17,180.34,office costs,Stationery Purchase,Payment to Supplier
4016,"Hollingbery, George",Conservative,13_14,2013-05-08,1021.86,office costs,Computer HW Purchase,0000263261
4016,"Hollingbery, George",Conservative,13_14,2013-06-25,1.32,office costs,Stationery Purchase,Payment to Supplier
4016,"Hollingbery, George",Conservative,13_14,2014-01-15,21.25,travel,Public Tr RAIL MP Staff - RTN,0000329870
4016,"Hollingbery, George",Conservative,13_14,2013-06-20,95.28,office costs,Stationery Purchase,Payment to Supplier
4016,"Hollingbery, George",Conservative,13_14,2013-06-20,95.28,office costs,Stationery Purchase,Payment to Supplier
4016,"Hollingbery, George",Conservative,13_14,2013-07-16,233.52,office costs,Const Office Tel. Usage/Rental,0000283692
4016,"Hollingbery, George",Conservative,13_14,2013-05-14,36.91,office costs,Const Office Tel. Usage/Rental,0000278657
4016,"Hollingbery, George",Conservative,13_14,2014-01-20,21.25,travel,Public Tr RAIL MP Staff - RTN,0000329864
4016,"Hollingbery, George",Conservative,13_14,2013-12-16,250.24,office costs,Const Office Tel. Usage/Rental,0000329840
4016,"Hollingbery, George",Conservative,13_14,2014-01-12,32.37,office costs,Const Office Tel. Usage/Rental,0000329877
4016,"Hollingbery, George",Conservative,13_14,2013-09-16,234.14,office costs,Const Office Tel. Usage/Rental,298801
4016,"Hollingbery, George",Conservative,13_14,2013-06-28,37.88,office costs,Const Office Tel. Usage/Rental,0000283688
4016,"Hollingbery, George",Conservative,13_14,2014-03-28,38.59,office costs,Const Office Tel. Usage/Rental,358195
4016,"Hollingbery, George",Conservative,13_14,2013-05-07,452.76,office costs,Software Purchase,0000263266
4016,"Hollingbery, George",Conservative,13_14,2013-11-28,0,office costs,Const Office Tel. Usage/Rental,329835
4016,"Hollingbery, George",Conservative,13_14,2013-05-23,38,office costs,Const Office Tel. Usage/Rental,0000278650
4016,"Hollingbery, George",Conservative,13_14,2014-03-12,32.53,office costs,Const Office Tel. Usage/Rental,0000346822
4016,"Hollingbery, George",Conservative,13_14,2013-05-07,337.11,office costs,Contents Insurance,0000278669
4016,"Hollingbery, George",Conservative,13_14,2014-03-31,133574.35,staffing,Payroll,n/a
4016,"Hollingbery, George",Conservative,13_14,2013-12-09,20.85,travel,Public Tr RAIL MP Staff - RTN,0000329867
4016,"Hollingbery, George",Conservative,13_14,2013-10-02,247.31,office costs,Const Office Tel. Usage/Rental,309967
4016,"Hollingbery, George",Conservative,13_14,2013-11-28,39.3,office costs,Const Office Tel. Usage/Rental,0000319066
4016,"Hollingbery, George",Conservative,13_14,2013-06-16,237.72,office costs,Const Office Tel. Usage/Rental,0000278663
4016,"Hollingbery, George",Conservative,13_14,2014-01-23,25.76,office costs,Const Office Tel. Usage/Rental,0000329848
4016,"Hollingbery, George",Conservative,13_14,2013-11-02,265.95,office costs,Const Office Tel. Usage/Rental,0000319058
4016,"Hollingbery, George",Conservative,13_14,2013-09-30,37.98,office costs,Const Office Tel. Usage/Rental,309969
4016,"Hollingbery, George",Conservative,13_14,2013-06-28,166.32,office costs,Stationery Purchase,0000283685
4016,"Hollingbery, George",Conservative,13_14,2013-05-02,235.16,office costs,Const Office Tel. Usage/Rental,0000278654
4016,"Hollingbery, George",Conservative,13_14,2013-07-22,20.4,travel,Public Tr RAIL MP Staff - RTN,0000291704
4016,"Hollingbery, George",Conservative,13_14,2013-06-19,103.82,office costs,Stationery Purchase,Payment to Supplier
4016,"Hollingbery, George",Conservative,13_14,2014-01-17,21.6,travel,Own Vehicle Car MP Staff,0000338598
4016,"Hollingbery, George",Conservative,13_14,2013-07-23,40,office costs,Const Office Tel. Usage/Rental,0000291710
4016,"Hollingbery, George",Conservative,13_14,2013-06-12,35.03,office costs,Const Office Tel. Usage/Rental,0000291697
4016,"Hollingbery, George",Conservative,13_14,2014-03-13,54.16,office costs,Stationery Purchase,Payment to Supplier
4016,"Hollingbery, George",Conservative,13_14,2014-02-10,36.73,office costs,Const Office Tel. Usage/Rental,0000346819
4016,"Hollingbery, George",Conservative,13_14,2014-01-28,37.37,office costs,Const Office Tel. Usage/Rental,0000338596
4016,"Hollingbery, George",Conservative,13_14,2013-11-27,49.4,travel,Public Tr RAIL MP Staff - RTN,0000319068
4016,"Hollingbery, George",Conservative,13_14,2013-04-29,42.82,office costs,Const Office Tel. Usage/Rental,0000263263
4016,"Hollingbery, George",Conservative,13_14,2013-04-15,0.91,office costs,Stationery Purchase,Payment to Supplier
4016,"Hollingbery, George",Conservative,13_14,2013-09-20,-42.25,office costs,Stationery Purchase,Payment to Supplier
4016,"Hollingbery, George",Conservative,13_14,2013-12-23,38,office costs,Const Office Tel. Usage/Rental,0000329858
4016,"Hollingbery, George",Conservative,13_14,2013-08-28,40.6,office costs,Const Office Tel. Usage/Rental,298805
