id,list_name,party,session,date,value,category,description,claim_number
3950,"Crouch, Tracey",Conservative,10_11,2010-07-14,35.25,constituency rental,Const Office Telephone Rental,13923
3950,"Crouch, Tracey",Conservative,10_11,2010-12-22,27.75,constituency rental,Const Office Tel. Usage/Rental,58254
3950,"Crouch, Tracey",Conservative,10_11,2011-03-15,134.4,general admin,Stationery Purchase,76787
3950,"Crouch, Tracey",Conservative,10_11,2011-03-15,33.6,general admin,Telephone/Mobile Hire,76785
3950,"Crouch, Tracey",Conservative,10_11,2011-02-09,492.15,general admin,Stationery Purchase,68510
3950,"Crouch, Tracey",Conservative,10_11,2010-10-11,32.9,general admin,Payment Telephone/Mobile,39075
3950,"Crouch, Tracey",Conservative,10_11,2011-03-15,40.2,general admin,Venue Hire,76789
3950,"Crouch, Tracey",Conservative,10_11,2011-03-24,16,general admin,Venue Hire,78350
3950,"Crouch, Tracey",Conservative,10_11,2010-12-22,1417.71,constituency rental,Const Office Rent,58253
3950,"Crouch, Tracey",Conservative,10_11,2010-12-22,32.9,general admin,Telephone/Mobile Hire,58285
3950,"Crouch, Tracey",Conservative,10_11,2010-11-22,32.9,general admin,Telephone/Mobile Hire,49893
3950,"Crouch, Tracey",Conservative,10_11,2010-12-22,25.38,general admin,Stationery Purchase,58283
3950,"Crouch, Tracey",Conservative,10_11,2011-02-09,13.15,general admin,Payment Telephone/Mobile,68513
3950,"Crouch, Tracey",Conservative,10_11,2010-06-10,149.23,general admin,Stationery Purchase,6801
3950,"Crouch, Tracey",Conservative,10_11,2010-07-18,98.9,general admin,Stationery Purchase,18567
3950,"Crouch, Tracey",Conservative,10_11,2010-07-21,396.56,constituency rental,Const Office Rent,18576
3950,"Crouch, Tracey",Conservative,10_11,2010-06-09,40.2,general admin,Venue Hire,6795
3950,"Crouch, Tracey",Conservative,10_11,2011-01-25,33.6,general admin,Telephone/Mobile Hire,64413
3950,"Crouch, Tracey",Conservative,10_11,2010-09-07,77.47,constituency rental,Const Office Tel. Usage/Rental,28466
3950,"Crouch, Tracey",Conservative,10_11,2010-09-07,377.24,general admin,Stationery Purchase,28469
3950,"Crouch, Tracey",Conservative,10_11,2011-03-15,25.47,general admin,Payment Telephone/Mobile,76786
3950,"Crouch, Tracey",Conservative,10_11,2010-11-22,16,general admin,Venue Hire,49894
3950,"Crouch, Tracey",Conservative,10_11,2010-11-22,32.39,constituency rental,Const Office Tel. Usage/Rental,49892
3950,"Crouch, Tracey",Conservative,10_11,2010-09-07,396.56,constituency rental,Const Office Rent,28466
3950,"Crouch, Tracey",Conservative,10_11,2010-05-10,3877.5,staffing,Pooled Staffing Services,7525
3950,"Crouch, Tracey",Conservative,10_11,2011-02-09,10,general admin,Venue Hire,68511
3950,"Crouch, Tracey",Conservative,10_11,2010-06-17,396.56,constituency rental,Const Office Rent,7527
3950,"Crouch, Tracey",Conservative,10_11,2010-09-07,77.55,constituency rental,Const Office Hire of Premises,28466
3950,"Crouch, Tracey",Conservative,10_11,2010-06-22,35,general admin,Professional Services,6772
3950,"Crouch, Tracey",Conservative,10_11,2010-11-22,478.91,general admin,Stationery Purchase,49891
3950,"Crouch, Tracey",Conservative,10_11,2010-11-02,396.56,constituency rental,Const Office Rent,44935
3950,"Crouch, Tracey",Conservative,10_11,2010-07-14,13.67,constituency rental,Const Office Telephone Usage,13923
3950,"Crouch, Tracey",Conservative,10_11,2010-07-14,195.94,constituency rental,Const Office Rent,13923
3950,"Crouch, Tracey",Conservative,10_11,2010-10-11,396.56,constituency rental,Const Office Rent,39074
3950,"Crouch, Tracey",Conservative,10_11,2010-06-14,440.63,general admin,Professional Services,6772
3950,"Crouch, Tracey",Conservative,10_11,2010-11-22,396.56,constituency rental,Const Office Rent,49892
3950,"Crouch, Tracey",Conservative,10_11,2011-03-15,33.62,general admin,Telephone/Mobile Hire,76785
3950,"Crouch, Tracey",Conservative,10_11,2011-01-25,16,general admin,Venue Hire,64417
3950,"Crouch, Tracey",Conservative,10_11,2010-06-15,265.47,general admin,Stationery Purchase,6801
3950,"Crouch, Tracey",Conservative,10_11,2010-11-02,33.51,constituency rental,Const Office Tel. Usage/Rental,44935
