id,list_name,party,session,date,value,category,description,claim_number
566,"Caton, Martin",Labour,10_11,2010-08-25,7.5,constituency rental,Const Office Hire of Premises,25154
566,"Caton, Martin",Labour,10_11,2010-09-06,155.72,constituency rental,Const Office Tel. Usage/Rental,27903
566,"Caton, Martin",Labour,10_11,2010-08-25,60,general admin,Professional Services,25189
566,"Caton, Martin",Labour,10_11,2010-12-03,132.85,constituency rental,Const Office Tel. Usage/Rental,52938
566,"Caton, Martin",Labour,10_11,2010-12-03,7,constituency rental,Const Office Hire of Premises,67134
566,"Caton, Martin",Labour,10_11,2010-09-06,73.22,constituency rental,Const Office Tel. Usage/Rental,27903
566,"Caton, Martin",Labour,10_11,2010-10-14,1156.48,accommodation,Service Charges,39981
566,"Caton, Martin",Labour,10_11,2010-12-18,380,constituency rental,Business Rates,62958
566,"Caton, Martin",Labour,10_11,2010-12-18,30,constituency rental,Const Office Water,62958
566,"Caton, Martin",Labour,10_11,2010-10-28,100,general admin,Professional Services,43071
566,"Caton, Martin",Labour,10_11,2010-10-25,74,travel,Own Car MP,52980
566,"Caton, Martin",Labour,10_11,2010-12-03,171.26,constituency rental,Const Office Hire of Premises,52969
566,"Caton, Martin",Labour,10_11,2010-11-25,37.38,accommodation,Telephone Usage/Rental,68407
566,"Caton, Martin",Labour,10_11,2010-08-25,64.14,general admin,Stationery Purchase,25135
566,"Caton, Martin",Labour,10_11,2010-10-11,38,travel,Public Tr RAIL - SGL,44476
566,"Caton, Martin",Labour,10_11,2010-08-02,411.25,general admin,Professional Services,20337
566,"Caton, Martin",Labour,10_11,2011-01-27,74,travel,Own Car MP,68395
566,"Caton, Martin",Labour,10_11,2010-12-03,67.19,constituency rental,Const Office Tel. Usage/Rental,52938
566,"Caton, Martin",Labour,10_11,2010-11-26,7.5,constituency rental,Const Office Hire of Premises,67134
566,"Caton, Martin",Labour,10_11,2010-08-02,0.21,constituency rental,Const Office Telephone Rental,20325
566,"Caton, Martin",Labour,10_11,2010-11-29,74,travel,Own Car MP,52980
566,"Caton, Martin",Labour,10_11,2011-03-07,74,travel,Own Car MP,84956
566,"Caton, Martin",Labour,10_11,2010-07-08,74,travel,Own Car MP,16091
566,"Caton, Martin",Labour,10_11,2010-06-19,7.2,travel,Own Car MP,20453
566,"Caton, Martin",Labour,10_11,2010-07-09,6.4,travel,Own Car MP,20453
566,"Caton, Martin",Labour,10_11,2010-06-07,74,travel,Own Car MP,6033
566,"Caton, Martin",Labour,10_11,2010-05-27,74,travel,Own Car MP,6032
566,"Caton, Martin",Labour,10_11,2010-11-19,74,travel,Own Car MP,52980
566,"Caton, Martin",Labour,10_11,2011-01-20,74,travel,Own Car MP,68395
566,"Caton, Martin",Labour,10_11,2010-12-03,41.53,accommodation,Gas,52974
566,"Caton, Martin",Labour,10_11,2010-10-13,46,travel,Public Tr RAIL - SGL,44476
566,"Caton, Martin",Labour,10_11,2011-02-10,74,travel,Own Car MP,84956
566,"Caton, Martin",Labour,10_11,2010-06-17,74,travel,Own Car MP,9682
566,"Caton, Martin",Labour,10_11,2010-08-09,4300,constituency rental,Const Office Rent,21930
566,"Caton, Martin",Labour,10_11,2010-08-25,7.5,constituency rental,Const Office Hire of Premises,25154
566,"Caton, Martin",Labour,10_11,2011-01-31,7.5,constituency rental,Const Office Hire of Premises,75133
566,"Caton, Martin",Labour,10_11,2010-11-03,109.5,travel,Public Tr RAIL - SGL,54691
566,"Caton, Martin",Labour,10_11,2011-02-07,70.48,constituency rental,Const Office Tel. Usage/Rental,70446
566,"Caton, Martin",Labour,10_11,2011-03-10,74,travel,Own Car MP,84956
566,"Caton, Martin",Labour,10_11,2010-08-02,50.22,constituency rental,Const Office Telephone Rental,20325
566,"Caton, Martin",Labour,10_11,2010-05-20,74,travel,Own Car MP,2661
566,"Caton, Martin",Labour,10_11,2010-11-05,7,constituency rental,Const Office Hire of Premises,67134
566,"Caton, Martin",Labour,10_11,2010-10-04,7.5,constituency rental,Const Office Hire of Premises,36716
566,"Caton, Martin",Labour,10_11,2011-01-17,74,travel,Own Car MP,68395
566,"Caton, Martin",Labour,10_11,2011-01-10,74,travel,Own Car MP,68395
566,"Caton, Martin",Labour,10_11,2010-05-25,74,travel,Own Car MP,6033
566,"Caton, Martin",Labour,10_11,2010-06-11,8,travel,Own Car MP,20453
566,"Caton, Martin",Labour,10_11,2011-03-14,74,travel,Own Car MP,84956
566,"Caton, Martin",Labour,10_11,2010-06-04,10.4,travel,Own Car MP,20453
566,"Caton, Martin",Labour,10_11,2010-11-09,25,travel,Public Tr RAIL - SGL,54691
566,"Caton, Martin",Labour,10_11,2010-06-15,74,travel,Own Car MP,6033
566,"Caton, Martin",Labour,10_11,2011-01-24,74,travel,Own Car MP,68395
566,"Caton, Martin",Labour,10_11,2010-06-12,6.4,travel,Own Car MP,20453
566,"Caton, Martin",Labour,10_11,2011-03-17,74,travel,Own Car MP,84956
566,"Caton, Martin",Labour,11_12,2011-08-07,122.96,office costs,Const Office Tel. Usage/Rental,113238
566,"Caton, Martin",Labour,11_12,2011-10-10,83.25,travel,Own Car MP,127397
566,"Caton, Martin",Labour,11_12,2011-08-31,7.65,travel,Own Car MP,123559
566,"Caton, Martin",Labour,11_12,2011-06-17,10.68,general admin,Stationery Purchase,102323
566,"Caton, Martin",Labour,11_12,2012-01-26,83.25,travel,Own Car MP,0000151074
566,"Caton, Martin",Labour,11_12,2011-06-08,15,constituency rental,Const Office Hire of Premises,102298
566,"Caton, Martin",Labour,11_12,2012-02-17,8,office costs,Const Office Hire of Premises,0000156662
566,"Caton, Martin",Labour,11_12,2012-03-12,83.25,travel,Own Car MP,0000161603
566,"Caton, Martin",Labour,11_12,2011-12-01,83.25,travel,Own Car MP,0000136713
566,"Caton, Martin",Labour,11_12,2011-09-27,19.56,accommodation,Telephone Usage/Rental,123580
566,"Caton, Martin",Labour,11_12,2011-07-15,83.25,travel,Own Car MP,110371
566,"Caton, Martin",Labour,11_12,2011-08-01,396.84,office costs,Contents Insurance,110430
566,"Caton, Martin",Labour,11_12,2011-07-18,83.25,travel,Own Car MP,110371
566,"Caton, Martin",Labour,11_12,2011-06-27,69,travel,Public Tr RAIL - RTN,110902
566,"Caton, Martin",Labour,11_12,2011-09-14,114.5,travel,Public Tr RAIL - SGL,124127
566,"Caton, Martin",Labour,11_12,2011-09-13,1214.3,accommodation,Service Charges,123538
566,"Caton, Martin",Labour,11_12,2011-09-23,66.04,office costs,Stationery Purchase,125107
566,"Caton, Martin",Labour,11_12,2011-04-27,80,general admin,Professional Services,98033
566,"Caton, Martin",Labour,11_12,2011-05-25,7.65,travel,Own Car MP,110375
566,"Caton, Martin",Labour,11_12,2011-06-20,27.94,accommodation,Telephone Usage/Rental,108438
566,"Caton, Martin",Labour,11_12,2012-03-16,7.65,travel,Own Car MP,0000164479
566,"Caton, Martin",Labour,11_12,2012-02-14,3.29,office costs,Stationery Purchase,0000156659
566,"Caton, Martin",Labour,11_12,2012-02-27,83.25,travel,Own Car MP,0000161603
566,"Caton, Martin",Labour,11_12,2011-07-11,83.25,travel,Own Car MP,110371
566,"Caton, Martin",Labour,11_12,2012-01-12,25,office costs,Advertising,0000145464
566,"Caton, Martin",Labour,11_12,2012-03-23,7.65,travel,Own Car MP,0000164479
566,"Caton, Martin",Labour,11_12,2011-07-06,15,office costs,Const Office Hire of Premises,116902
566,"Caton, Martin",Labour,11_12,2011-07-01,12.6,travel,Own Car MP,110375
566,"Caton, Martin",Labour,11_12,2011-05-22,87.83,general admin,Stationery Purchase,92058
566,"Caton, Martin",Labour,11_12,2012-02-17,7.65,travel,Own Car MP,0000164479
566,"Caton, Martin",Labour,11_12,2011-07-26,7.65,travel,Own Car MP,110375
566,"Caton, Martin",Labour,11_12,2012-03-05,83.25,travel,Own Car MP,0000161603
566,"Caton, Martin",Labour,11_12,2011-11-24,25.01,accommodation,Telephone Usage/Rental,0000133564
566,"Caton, Martin",Labour,11_12,2011-05-27,33.49,accommodation,Gas,108438
566,"Caton, Martin",Labour,11_12,2011-12-15,114.5,travel,Public Tr RAIL - SGL,0000144703
566,"Caton, Martin",Labour,11_12,2011-07-01,49.99,office costs,Office Furniture Purchase,108437
566,"Caton, Martin",Labour,11_12,2012-01-20,7.65,travel,Own Car MP,0000164479
566,"Caton, Martin",Labour,11_12,2011-10-20,62.1,travel,Own Car MP,127397
566,"Caton, Martin",Labour,11_12,2012-03-15,32,office costs,Const Office Hire of Premises,0000160135
566,"Caton, Martin",Labour,11_12,2012-01-10,83.25,travel,Own Car MP,0000151074
566,"Caton, Martin",Labour,11_12,2011-11-04,212.5,office costs,Photocopier Hire,131473
566,"Caton, Martin",Labour,11_12,2011-08-31,80,office costs,Professional Services,125107
566,"Caton, Martin",Labour,11_12,2012-01-12,8,office costs,Const Office Hire of Premises,0000145502
566,"Caton, Martin",Labour,11_12,2012-03-23,8,office costs,Venue Hire Surgery/Meeting,0000174497
566,"Caton, Martin",Labour,11_12,2011-05-19,83.25,travel,Own Car MP,110371
566,"Caton, Martin",Labour,11_12,2011-11-09,32,office costs,Const Office Hire of Premises,131473
566,"Caton, Martin",Labour,11_12,2011-07-31,8,office costs,Const Office Hire of Premises,116902
566,"Caton, Martin",Labour,11_12,2012-03-08,83.25,travel,Own Car MP,0000161603
566,"Caton, Martin",Labour,11_12,2012-01-19,83.25,travel,Own Car MP,0000151074
566,"Caton, Martin",Labour,11_12,2012-02-10,7.65,travel,Own Car MP,0000164479
566,"Caton, Martin",Labour,11_12,2012-02-15,7.65,travel,Own Car MP,0000164479
566,"Caton, Martin",Labour,11_12,2011-07-29,9.45,travel,Own Car MP,110375
566,"Caton, Martin",Labour,11_12,2011-11-07,83.25,travel,Own Car MP,0000136713
566,"Caton, Martin",Labour,11_12,2012-02-20,44.84,accommodation,Telephone Usage/Rental,0000156663
566,"Caton, Martin",Labour,11_12,2012-02-21,71.46,office costs,Photocopier Hire,0000154446
566,"Caton, Martin",Labour,11_12,2012-01-12,40,office costs,Professional Services,0000145502
566,"Caton, Martin",Labour,11_12,2011-05-25,80,general admin,Professional Services,98033
566,"Caton, Martin",Labour,11_12,2011-09-02,12.6,travel,Own Car MP,123559
566,"Caton, Martin",Labour,11_12,2011-06-03,12.6,travel,Own Car MP,110375
566,"Caton, Martin",Labour,11_12,2011-04-13,15,general admin,Install/Maint Office Equip.,92054
566,"Caton, Martin",Labour,11_12,2012-03-19,24.99,office costs,Stationery Purchase,0000160135
566,"Caton, Martin",Labour,11_12,2011-10-17,83.25,travel,Own Car MP,127397
566,"Caton, Martin",Labour,11_12,2011-11-28,83.25,travel,Own Car MP,0000136713
566,"Caton, Martin",Labour,11_12,2012-03-15,16,accommodation,Gas,0000185227
566,"Caton, Martin",Labour,11_12,2011-05-19,6.6,general admin,Stationery Purchase,102323
566,"Caton, Martin",Labour,11_12,2011-06-30,8,office costs,Const Office Hire of Premises,116902
566,"Caton, Martin",Labour,11_12,2012-01-12,83.25,travel,Own Car MP,0000151074
566,"Caton, Martin",Labour,11_12,2011-12-15,83.25,travel,Own Car MP,0000136713
566,"Caton, Martin",Labour,11_12,2012-03-23,15,office costs,Venue Hire Surgery/Meeting,0000174497
566,"Caton, Martin",Labour,11_12,2011-08-05,12.6,travel,Own Car MP,123559
566,"Caton, Martin",Labour,11_12,2011-08-08,15,office costs,Const Office Hire of Premises,116902
566,"Caton, Martin",Labour,11_12,2012-02-15,2.99,office costs,Stationery Purchase,0000156659
566,"Caton, Martin",Labour,11_12,2011-10-20,86.4,travel,Own Car MP,127397
566,"Caton, Martin",Labour,11_12,2011-08-07,70.33,office costs,Const Office Tel. Usage/Rental,113238
566,"Caton, Martin",Labour,11_12,2011-11-10,83.25,travel,Own Car MP,0000136713
566,"Caton, Martin",Labour,11_12,2012-01-12,15,office costs,Const Office Hire of Premises,0000145502
566,"Caton, Martin",Labour,11_12,2011-11-14,83.25,travel,Own Car MP,0000136713
566,"Caton, Martin",Labour,11_12,2011-06-28,4300,office costs,Const Office Rent,102312
566,"Caton, Martin",Labour,11_12,2012-01-30,83.25,travel,Own Car MP,0000151074
566,"Caton, Martin",Labour,11_12,2011-08-25,15.88,accommodation,Telephone Usage/Rental,116929
566,"Caton, Martin",Labour,11_12,2012-03-01,83.25,travel,Own Car MP,0000161603
566,"Caton, Martin",Labour,11_12,2012-02-09,83.25,travel,Own Car MP,0000161603
566,"Caton, Martin",Labour,11_12,2011-12-20,33.06,accommodation,Telephone Usage/Rental,0000156663
566,"Caton, Martin",Labour,11_12,2011-10-31,83.25,travel,Own Car MP,0000136713
566,"Caton, Martin",Labour,11_12,2012-01-16,83.25,travel,Own Car MP,0000151074
566,"Caton, Martin",Labour,11_12,2011-08-12,7.65,travel,Own Car MP,123559
566,"Caton, Martin",Labour,11_12,2011-05-08,120.58,constituency rental,Const Office Tel. Usage/Rental,92050
566,"Caton, Martin",Labour,11_12,2012-03-15,100,office costs,Professional Services,0000160135
566,"Caton, Martin",Labour,11_12,2011-06-06,3.5,general admin,Stationery Purchase,102323
566,"Caton, Martin",Labour,11_12,2011-09-05,83.25,travel,Own Car MP,127397
566,"Caton, Martin",Labour,11_12,2012-01-20,272.24,office costs,Const Office Buildings Insur.,0000152499
566,"Caton, Martin",Labour,11_12,2011-09-11,40,travel,Public Tr RAIL - SGL,124127
566,"Caton, Martin",Labour,11_12,2011-08-10,7.65,travel,Own Car MP,123559
566,"Caton, Martin",Labour,11_12,2011-06-10,1.65,general admin,Stationery Purchase,102323
566,"Caton, Martin",Labour,11_12,2011-06-23,71.23,general admin,Stationery Purchase,102336
566,"Caton, Martin",Labour,11_12,2011-08-12,7.5,office costs,Stationery Purchase,116910
566,"Caton, Martin",Labour,11_12,2012-03-20,41,accommodation,Telephone Usage/Rental,0000161593
566,"Caton, Martin",Labour,11_12,2012-01-20,415.73,office costs,Business Rates,0000152499
566,"Caton, Martin",Labour,11_12,2011-05-13,7.65,travel,Own Car MP,110375
566,"Caton, Martin",Labour,11_12,2011-08-19,7.65,travel,Own Car MP,123559
566,"Caton, Martin",Labour,11_12,2012-03-14,4.99,office costs,Stationery Purchase,0000174497
566,"Caton, Martin",Labour,11_12,2011-11-02,16,office costs,Const Office Hire of Premises,131473
566,"Caton, Martin",Labour,11_12,2011-05-17,83.25,travel,Own Car MP,110371
566,"Caton, Martin",Labour,11_12,2012-01-20,27.37,accommodation,Telephone Usage/Rental,0000164488
566,"Caton, Martin",Labour,11_12,2012-03-09,7.65,travel,Own Car MP,0000164479
566,"Caton, Martin",Labour,11_12,2011-05-27,9.45,travel,Own Car MP,110375
566,"Caton, Martin",Labour,11_12,2011-07-07,114.5,travel,Public Tr RAIL - SGL,110902
566,"Caton, Martin",Labour,11_12,2012-03-02,48,accommodation,Gas,0000156663
566,"Caton, Martin",Labour,11_12,2012-03-22,83.25,travel,Own Car MP,0000161603
566,"Caton, Martin",Labour,11_12,2012-01-13,7.65,travel,Own Car MP,0000164479
566,"Caton, Martin",Labour,11_12,2011-11-22,69,travel,Public Tr RAIL - RTN,0000137153
566,"Caton, Martin",Labour,11_12,2012-01-20,299.32,office costs,Const Office Electricity,0000152499
566,"Caton, Martin",Labour,11_12,2011-07-20,83.25,travel,Own Car MP,110371
566,"Caton, Martin",Labour,11_12,2012-02-02,83.25,travel,Own Car MP,0000151074
566,"Caton, Martin",Labour,11_12,2012-01-23,83.25,travel,Own Car MP,0000151074
566,"Caton, Martin",Labour,11_12,2011-07-04,40,travel,Public Tr RAIL - SGL,110902
566,"Caton, Martin",Labour,11_12,2011-05-16,32.31,general admin,Stationery Purchase,92058
566,"Caton, Martin",Labour,11_12,2011-10-18,275,office costs,Const Office Hire of Premises,127638
566,"Caton, Martin",Labour,11_12,2011-11-03,83.25,travel,Own Car MP,0000136713
566,"Caton, Martin",Labour,11_12,2011-11-14,114.55,office costs,Const Office Tel. Usage/Rental,0000132860
566,"Caton, Martin",Labour,11_12,2012-03-30,9,travel,Own Car MP,0000164479
566,"Caton, Martin",Labour,11_12,2011-10-07,12.6,travel,Own Car MP,123559
566,"Caton, Martin",Labour,11_12,2011-08-09,636,office costs,Legal Expenses Insurance,Payment to Supplier
566,"Caton, Martin",Labour,11_12,2012-02-06,83.25,travel,Own Car MP,0000161603
566,"Caton, Martin",Labour,11_12,2012-03-19,83.25,travel,Own Car MP,0000161603
566,"Caton, Martin",Labour,11_12,2011-06-30,16,constituency rental,Const Office Hire of Premises,102298
566,"Caton, Martin",Labour,11_12,2011-06-24,48,travel,Public Tr RAIL - SGL,110902
566,"Caton, Martin",Labour,11_12,2012-03-02,10.35,travel,Own Car MP,0000164479
566,"Caton, Martin",Labour,11_12,2011-10-13,83.25,travel,Own Car MP,127397
566,"Caton, Martin",Labour,11_12,2011-12-06,40,travel,Public Tr RAIL - SGL,0000144703
566,"Caton, Martin",Labour,11_12,2011-12-13,40,travel,Public Tr RAIL - SGL,0000144703
566,"Caton, Martin",Labour,11_12,2011-09-30,4.95,office costs,Stationery Purchase,125107
566,"Caton, Martin",Labour,11_12,2012-01-20,515.37,office costs,Const Office Gas,0000152499
566,"Caton, Martin",Labour,11_12,2012-01-13,159.43,office costs,Fax Purchase,0000145483
566,"Caton, Martin",Labour,11_12,2011-11-08,37.5,office costs,Const Office Hire of Premises,131473
566,"Caton, Martin",Labour,11_12,2011-09-01,7.65,travel,Own Car MP,123559
566,"Caton, Martin",Labour,11_12,2012-01-27,9,travel,Own Car MP,0000164479
566,"Caton, Martin",Labour,11_12,2012-01-16,28.74,office costs,Stationery Purchase,0000151092
566,"Caton, Martin",Labour,11_12,2012-02-21,126.21,office costs,Const Office Tel. Usage/Rental,0000154446
566,"Caton, Martin",Labour,11_12,2012-03-21,6.49,office costs,Stationery Purchase,0000174497
566,"Caton, Martin",Labour,11_12,2012-02-24,9,travel,Own Car MP,0000164479
566,"Caton, Martin",Labour,11_12,2012-02-23,83.25,travel,Own Car MP,0000161603
566,"Caton, Martin",Labour,11_12,2011-08-25,30.53,accommodation,Gas,116929
566,"Caton, Martin",Labour,11_12,2012-01-12,12,office costs,Advertising,0000145464
566,"Caton, Martin",Labour,11_12,2011-11-14,73.59,office costs,Const Office Tel. Usage/Rental,0000132860
566,"Caton, Martin",Labour,11_12,2011-08-26,9.45,travel,Own Car MP,123559
566,"Caton, Martin",Labour,11_12,2011-05-08,68.8,constituency rental,Const Office Tel. Usage/Rental,92050
566,"Caton, Martin",Labour,11_12,2011-11-21,15,office costs,Const Office Hire of Premises,0000145502
566,"Caton, Martin",Labour,11_12,2011-10-28,20,office costs,Advertising,0000132860
566,"Caton, Martin",Labour,11_12,2011-06-28,30,travel,Taxi after Late Sitting 11pm,110370
566,"Caton, Martin",Labour,11_12,2011-12-08,114.5,travel,Public Tr RAIL - SGL,0000144703
566,"Caton, Martin",Labour,11_12,2011-11-02,8,office costs,Const Office Hire of Premises,131473
566,"Caton, Martin",Labour,11_12,2011-08-24,7.65,travel,Own Car MP,123559
566,"Caton, Martin",Labour,11_12,2011-04-20,17.66,accommodation,Telephone Usage/Rental,92076
566,"Caton, Martin",Labour,11_12,2012-03-26,163,travel,Public Tr RAIL - RTN,0000172360
566,"Caton, Martin",Labour,11_12,2012-02-03,10.35,travel,Own Car MP,0000164479
566,"Caton, Martin",Labour,11_12,2012-03-15,83.25,travel,Own Car MP,0000161603
566,"Caton, Martin",Labour,11_12,2011-05-31,7.5,constituency rental,Const Office Hire of Premises,102298
566,"Caton, Martin",Labour,11_12,2011-04-05,79.81,office costs,Photocopier Hire,84995
566,"Caton, Martin",Labour,11_12,2012-02-21,83.25,travel,Own Car MP,0000161603
566,"Caton, Martin",Labour,11_12,2011-11-04,61,office costs,Professional Services,0000145502
566,"Caton, Martin",Labour,11_12,2011-09-08,83.25,travel,Own Car MP,127397
566,"Caton, Martin",Labour,11_12,2011-04-20,34.36,accommodation,Telephone Usage/Rental,92076
566,"Caton, Martin",Labour,11_12,2011-05-16,120,general admin,Professional Services,92046
566,"Caton, Martin",Labour,11_12,2012-02-17,15,office costs,Const Office Hire of Premises,0000156662
566,"Caton, Martin",Labour,11_12,2012-02-17,8.25,office costs,Stationery Purchase,0000156659
566,"Caton, Martin",Labour,11_12,2011-05-19,51.92,general admin,Photocopier Purchase,98033
566,"Caton, Martin",Labour,11_12,2011-07-22,10.35,travel,Own Car MP,110375
