id,list_name,party,session,date,value,category,description,claim_number
1520,"Harper, Mark",Conservative,10_11,2010-07-09,2.4,travel,Own Car MP,21988
1520,"Harper, Mark",Conservative,10_11,2010-08-07,2,travel,Own Car MP,23626
1520,"Harper, Mark",Conservative,10_11,2010-10-08,10,travel,Own Car MP,46465
1520,"Harper, Mark",Conservative,10_11,2010-11-29,7.2,travel,Own Car MP,55139
1520,"Harper, Mark",Conservative,10_11,2010-11-18,3.5,staffing,Food & Drink Intern/Volunteer,56774
1520,"Harper, Mark",Conservative,10_11,2010-07-10,3.2,travel,Own Car MP,21988
1520,"Harper, Mark",Conservative,10_11,2010-07-23,1.6,travel,Own Car MP,21988
1520,"Harper, Mark",Conservative,10_11,2010-11-22,49.94,general admin,Other,51206
1520,"Harper, Mark",Conservative,10_11,2011-03-10,3.55,staffing,Food & Drink Intern/Volunteer,79644
1520,"Harper, Mark",Conservative,10_11,2010-05-07,30,travel,Public Tr RAIL - SGL,1946
1520,"Harper, Mark",Conservative,10_11,2010-10-15,10,travel,Own Car MP,46465
1520,"Harper, Mark",Conservative,10_11,2010-05-28,2.98,general admin,Stationery Purchase,8152
1520,"Harper, Mark",Conservative,10_11,2010-11-26,26.5,travel,Public Tr RAIL - SGL,62149
1520,"Harper, Mark",Conservative,10_11,2011-03-08,1.05,staffing,Food & Drink Intern/Volunteer,79644
1520,"Harper, Mark",Conservative,10_11,2010-06-30,51.82,general admin,Other,22666
1520,"Harper, Mark",Conservative,10_11,2010-07-16,0.8,travel,Own Car MP,21988
1520,"Harper, Mark",Conservative,10_11,2010-11-08,20,travel,Public Tr Underground MP,54688
1520,"Harper, Mark",Conservative,10_11,2011-02-08,99.79,general admin,Payment Telephone/Mobile,86034
1520,"Harper, Mark",Conservative,10_11,2010-12-06,169,staffing,Public Tr OTHER Int/Volntr,56774
1520,"Harper, Mark",Conservative,10_11,2011-03-14,3.5,staffing,Food & Drink Intern/Volunteer,79644
1520,"Harper, Mark",Conservative,10_11,2011-03-17,39.8,general admin,Professional Services,79631
1520,"Harper, Mark",Conservative,10_11,2010-06-18,2.8,travel,Own Car MP,13227
1520,"Harper, Mark",Conservative,10_11,2010-11-01,650,constituency rental,Const Office Rent,89766
1520,"Harper, Mark",Conservative,10_11,2010-10-22,175,travel,Public Tr RAIL - RTN,44473
1520,"Harper, Mark",Conservative,10_11,2011-01-03,180.5,staffing,Public Tr OTHER Int/Volntr,68705
1520,"Harper, Mark",Conservative,10_11,2010-11-02,109.5,travel,Public Tr RAIL - RTN,54688
1520,"Harper, Mark",Conservative,10_11,2011-03-27,19.41,accommodation,Home Contents Insurance,92941
1520,"Harper, Mark",Conservative,10_11,2010-07-22,7.2,travel,Own Car MP,21988
1520,"Harper, Mark",Conservative,10_11,2010-07-19,7.2,travel,Own Car MP,21988
1520,"Harper, Mark",Conservative,10_11,2010-12-09,7.2,travel,Own Car MP,68670
1520,"Harper, Mark",Conservative,10_11,2011-03-03,2.95,staffing,Food & Drink Intern/Volunteer,79644
1520,"Harper, Mark",Conservative,10_11,2010-09-06,524.19,constituency rental,Const Office Rent,30211
1520,"Harper, Mark",Conservative,10_11,2010-10-28,7.2,travel,Own Car MP,46465
1520,"Harper, Mark",Conservative,10_11,2010-11-22,12,constituency rental,Const Office Hire of Premises,49852
1520,"Harper, Mark",Conservative,10_11,2010-11-19,4,travel,Own Car MP Staff,53513
1520,"Harper, Mark",Conservative,10_11,2010-05-28,2.4,travel,Own Car MP,10484
1520,"Harper, Mark",Conservative,10_11,2011-02-16,34.04,general admin,Other,70021
1520,"Harper, Mark",Conservative,10_11,2011-03-24,7.2,travel,Own Car MP,83147
1520,"Harper, Mark",Conservative,10_11,2011-01-07,2.4,travel,Own Car MP,70389
1520,"Harper, Mark",Conservative,10_11,2010-08-09,7.2,travel,Own Car MP,23626
1520,"Harper, Mark",Conservative,10_11,2010-07-30,0.8,travel,Own Car MP,21988
1520,"Harper, Mark",Conservative,10_11,2011-03-16,146.52,constituency rental,Const Office Tel. Usage/Rental,69986
1520,"Harper, Mark",Conservative,10_11,2011-02-21,2.75,staffing,Food & Drink Intern/Volunteer,83166
1520,"Harper, Mark",Conservative,10_11,2011-02-01,650,constituency rental,Const Office Rent,89782
1520,"Harper, Mark",Conservative,10_11,2010-06-12,4.8,travel,Own Car MP,13227
1520,"Harper, Mark",Conservative,10_11,2010-11-19,4,travel,Own Car MP Staff,53513
1520,"Harper, Mark",Conservative,10_11,2010-07-16,0.8,travel,Own Car MP,21988
1520,"Harper, Mark",Conservative,10_11,2011-03-17,45,general admin,Venue Hire,69959
1520,"Harper, Mark",Conservative,10_11,2011-03-03,128.5,travel,Public Tr RAIL - RTN,87230
1520,"Harper, Mark",Conservative,10_11,2010-06-18,2.8,travel,Own Car MP,13227
1520,"Harper, Mark",Conservative,10_11,2010-07-14,87.5,travel,Public Tr RAIL - SGL,19485
1520,"Harper, Mark",Conservative,10_11,2011-03-03,1.05,staffing,Food & Drink Intern/Volunteer,83166
1520,"Harper, Mark",Conservative,10_11,2010-09-22,87.98,accommodation,Telephone Usage/Rental,46398
1520,"Harper, Mark",Conservative,10_11,2010-11-05,14.4,travel,Own Car MP,55139
1520,"Harper, Mark",Conservative,10_11,2010-06-25,10.4,travel,Own Car MP,13227
1520,"Harper, Mark",Conservative,10_11,2010-07-01,650,constituency rental,Const Office Rent,30222
1520,"Harper, Mark",Conservative,10_11,2011-03-02,2.75,staffing,Food & Drink Intern/Volunteer,79644
1520,"Harper, Mark",Conservative,10_11,2010-07-09,62.21,constituency rental,Business Rates,22669
1520,"Harper, Mark",Conservative,10_11,2010-09-18,6.4,travel,Own Car MP,38610
1520,"Harper, Mark",Conservative,10_11,2010-10-11,7.2,travel,Own Car MP,46465
1520,"Harper, Mark",Conservative,10_11,2011-01-10,7.2,travel,Own Car MP,70389
1520,"Harper, Mark",Conservative,10_11,2010-08-01,650,constituency rental,Const Office Rent,30225
1520,"Harper, Mark",Conservative,10_11,2011-02-11,87.5,travel,Public Tr RAIL - SGL,74090
1520,"Harper, Mark",Conservative,10_11,2010-11-25,7.2,travel,Own Car MP,55139
1520,"Harper, Mark",Conservative,10_11,2010-10-18,7.2,travel,Own Car MP,46465
1520,"Harper, Mark",Conservative,10_11,2010-08-12,7.2,travel,Own Car MP,23626
1520,"Harper, Mark",Conservative,10_11,2010-12-02,7.2,travel,Own Car MP,68670
1520,"Harper, Mark",Conservative,10_11,2011-03-11,4,travel,Own Car MP,83147
1520,"Harper, Mark",Conservative,10_11,2010-11-23,90.71,general admin,Payment Telephone/Mobile,51203
1520,"Harper, Mark",Conservative,10_11,2011-01-31,7.2,travel,Own Car MP,70389
1520,"Harper, Mark",Conservative,10_11,2010-08-14,0.8,travel,Own Car MP,23626
1520,"Harper, Mark",Conservative,10_11,2010-09-11,5.2,travel,Own Car MP,38610
1520,"Harper, Mark",Conservative,10_11,2010-06-15,138.09,constituency rental,Business Rates,9264
1520,"Harper, Mark",Conservative,10_11,2010-09-03,52.8,travel,Own Car MP,38610
1520,"Harper, Mark",Conservative,10_11,2011-03-14,7.2,travel,Own Car MP,83147
1520,"Harper, Mark",Conservative,10_11,2011-03-04,7.2,travel,Own Car MP,83147
1520,"Harper, Mark",Conservative,10_11,2010-07-13,206.48,constituency rental,Const Office Tel. Usage/Rental,23659
1520,"Harper, Mark",Conservative,10_11,2010-10-27,792.53,accommodation,Council Tax,46391
1520,"Harper, Mark",Conservative,10_11,2011-03-16,30,general admin,Other,70018
1520,"Harper, Mark",Conservative,10_11,2010-11-14,22.4,travel,Own Car MP,55139
1520,"Harper, Mark",Conservative,10_11,2011-02-04,2.8,travel,Own Car MP,80518
1520,"Harper, Mark",Conservative,10_11,2011-03-23,-11.5,travel,Public Tr RAIL - RTN,87230
1520,"Harper, Mark",Conservative,10_11,2010-05-31,6,travel,Own Car MP,10484
1520,"Harper, Mark",Conservative,10_11,2010-11-19,10.8,travel,Own Car MP,55139
1520,"Harper, Mark",Conservative,10_11,2011-01-20,7.2,travel,Own Car MP,70389
1520,"Harper, Mark",Conservative,10_11,2011-03-31,650,constituency rental,Const Office Rent,89784
1520,"Harper, Mark",Conservative,10_11,2011-03-16,4.55,staffing,Food & Drink Intern/Volunteer,79644
1520,"Harper, Mark",Conservative,10_11,2010-06-01,650,constituency rental,Const Office Rent,30221
1520,"Harper, Mark",Conservative,10_11,2010-10-29,10,staffing,Public Tr OTHER Int/Volntr,56774
1520,"Harper, Mark",Conservative,10_11,2011-03-15,115,accommodation,Ground Rent,84855
1520,"Harper, Mark",Conservative,10_11,2011-03-11,4.8,travel,Own Car MP,83147
1520,"Harper, Mark",Conservative,10_11,2010-12-14,82.84,general admin,Other,56494
1520,"Harper, Mark",Conservative,10_11,2010-06-11,7.2,travel,Own Car MP,13227
1520,"Harper, Mark",Conservative,10_11,2011-03-30,3.3,staffing,Food & Drink Intern/Volunteer,79644
1520,"Harper, Mark",Conservative,10_11,2011-02-28,7.2,travel,Own Car MP,80518
1520,"Harper, Mark",Conservative,10_11,2011-03-21,7.2,travel,Own Car MP,83147
1520,"Harper, Mark",Conservative,10_11,2011-01-07,-22.5,travel,Public Tr RAIL - SGL,66784
1520,"Harper, Mark",Conservative,10_11,2010-08-12,23,travel,Public Tr RAIL Railcard,27295
1520,"Harper, Mark",Conservative,10_11,2011-03-18,7.2,travel,Own Car MP,83147
1520,"Harper, Mark",Conservative,10_11,2011-02-04,2.8,travel,Own Car MP,80518
1520,"Harper, Mark",Conservative,10_11,2010-12-02,77.54,accommodation,Electricity,55134
1520,"Harper, Mark",Conservative,10_11,2010-05-26,158.63,general admin,Stationery Purchase,8146
1520,"Harper, Mark",Conservative,10_11,2010-06-12,0.8,travel,Own Car MP,13227
1520,"Harper, Mark",Conservative,10_11,2011-02-08,102.74,general admin,Payment Telephone/Mobile,86032
1520,"Harper, Mark",Conservative,10_11,2010-06-11,4.4,travel,Own Car MP,13227
1520,"Harper, Mark",Conservative,10_11,2011-03-17,3.5,staffing,Food & Drink Intern/Volunteer,79644
1520,"Harper, Mark",Conservative,10_11,2011-02-03,7.2,travel,Own Car MP,80518
1520,"Harper, Mark",Conservative,10_11,2010-11-19,6.8,travel,Own Car MP Staff,53513
1520,"Harper, Mark",Conservative,10_11,2010-10-07,7.2,travel,Own Car MP,46465
1520,"Harper, Mark",Conservative,10_11,2011-03-23,1.05,staffing,Food & Drink Intern/Volunteer,79644
1520,"Harper, Mark",Conservative,10_11,2011-03-11,135,travel,Public Tr RAIL - RTN,87230
1520,"Harper, Mark",Conservative,10_11,2010-11-04,169,staffing,Public Tr OTHER Int/Volntr,56774
1520,"Harper, Mark",Conservative,10_11,2010-10-15,7.2,travel,Own Car MP,46465
1520,"Harper, Mark",Conservative,10_11,2011-03-22,3.55,staffing,Food & Drink Intern/Volunteer,79644
1520,"Harper, Mark",Conservative,10_11,2010-09-03,483,travel,Parking Season Ticket,37728
1520,"Harper, Mark",Conservative,10_11,2010-05-26,69.33,general admin,Contact Cards,8146
1520,"Harper, Mark",Conservative,10_11,2011-01-17,7.2,travel,Own Car MP,70389
1520,"Harper, Mark",Conservative,10_11,2010-05-28,1.5,general admin,Stationery Purchase,8152
1520,"Harper, Mark",Conservative,10_11,2010-11-11,128,travel,Public Tr RAIL - RTN,54688
1520,"Harper, Mark",Conservative,10_11,2010-06-19,2.8,travel,Own Car MP,13227
1520,"Harper, Mark",Conservative,10_11,2010-06-25,11.2,travel,Own Car MP,13227
1520,"Harper, Mark",Conservative,10_11,2010-07-27,98,travel,Public Tr RAIL - RTN,27295
1520,"Harper, Mark",Conservative,10_11,2010-09-21,122,travel,Public Tr RAIL - RTN,37728
1520,"Harper, Mark",Conservative,10_11,2010-07-09,8.8,travel,Own Car MP,21988
1520,"Harper, Mark",Conservative,10_11,2010-10-01,7.2,travel,Own Car MP,46465
1520,"Harper, Mark",Conservative,10_11,2010-11-27,10.4,travel,Own Car MP,55139
1520,"Harper, Mark",Conservative,10_11,2010-09-24,4,travel,Own Car MP,38610
1520,"Harper, Mark",Conservative,10_11,2011-01-10,3.5,staffing,Food & Drink Intern/Volunteer,68705
1520,"Harper, Mark",Conservative,10_11,2010-10-21,7.2,travel,Own Car MP,46465
1520,"Harper, Mark",Conservative,10_11,2011-02-16,18.28,general admin,Other,70000
1520,"Harper, Mark",Conservative,10_11,2011-03-16,305.48,constituency rental,Const Office Electricity,79628
1520,"Harper, Mark",Conservative,10_11,2010-07-17,4.8,travel,Own Car MP,21988
1520,"Harper, Mark",Conservative,10_11,2010-06-25,1.6,travel,Own Car MP,13227
1520,"Harper, Mark",Conservative,10_11,2011-02-17,7.2,travel,Own Car MP,80518
1520,"Harper, Mark",Conservative,10_11,2011-02-28,2.95,staffing,Food & Drink Intern/Volunteer,79644
1520,"Harper, Mark",Conservative,10_11,2010-11-19,12.4,travel,Own Car MP Staff,51214
1520,"Harper, Mark",Conservative,10_11,2011-03-15,102.41,accommodation,Gas,69977
1520,"Harper, Mark",Conservative,10_11,2010-11-19,11.2,travel,Own Car MP Staff,51214
1520,"Harper, Mark",Conservative,10_11,2010-09-30,128,travel,Public Tr RAIL - RTN,44473
1520,"Harper, Mark",Conservative,10_11,2010-10-31,1210.49,accommodation,Service Charges,46380
1520,"Harper, Mark",Conservative,10_11,2010-10-27,19.41,accommodation,Home Contents Insurance,47326
1520,"Harper, Mark",Conservative,10_11,2010-11-18,12,travel,Own Car MP,55139
1520,"Harper, Mark",Conservative,10_11,2011-03-31,7.2,travel,Own Car MP,83147
1520,"Harper, Mark",Conservative,10_11,2010-08-06,5.2,travel,Own Car MP,23626
1520,"Harper, Mark",Conservative,10_11,2010-05-28,3.2,travel,Own Car MP,10484
1520,"Harper, Mark",Conservative,10_11,2011-03-25,4.4,travel,Own Car MP,83147
