id,list_name,party,session,date,value,category,description,claim_number
449,"Stringer, Graham",Labour,10_11,2010-11-11,48,travel,Parking MP,54799
449,"Stringer, Graham",Labour,10_11,2011-01-31,10,travel,Food & Drink @ Parliament,76032
449,"Stringer, Graham",Labour,10_11,2010-11-17,41,travel,Parking MP,54799
449,"Stringer, Graham",Labour,10_11,2011-02-10,246.71,constituency rental,Const Office Tel. Usage/Rental,70558
449,"Stringer, Graham",Labour,10_11,2010-09-21,2.72,travel,Own Car MP,51846
449,"Stringer, Graham",Labour,10_11,2010-06-11,352.5,general admin,Advertising,30006
449,"Stringer, Graham",Labour,10_11,2010-11-05,3.52,travel,Own Car MP,52349
449,"Stringer, Graham",Labour,10_11,2010-07-26,4,travel,Public Tr Underground MP,27382
449,"Stringer, Graham",Labour,10_11,2010-05-11,48.85,travel,Public Tr RAIL - SGL,1250
449,"Stringer, Graham",Labour,10_11,2010-05-26,208,accommodation,Interim Hotel London Area,19380
449,"Stringer, Graham",Labour,10_11,2010-07-02,169.39,general admin,Stationery Purchase,34847
449,"Stringer, Graham",Labour,10_11,2010-06-10,317.25,accommodation,Interim Hotel London Area,19721
449,"Stringer, Graham",Labour,10_11,2010-10-29,81.6,travel,Own Car MP,44252
449,"Stringer, Graham",Labour,10_11,2010-11-11,50,travel,Parking MP,54799
449,"Stringer, Graham",Labour,10_11,2010-11-25,2.8,travel,Own Car MP,52349
449,"Stringer, Graham",Labour,10_11,2011-02-17,51.97,general admin,Payment Telephone/Mobile,84073
449,"Stringer, Graham",Labour,10_11,2011-02-25,30.35,travel,Public Tr RAIL - SGL,82211
449,"Stringer, Graham",Labour,11_12,2011-11-27,40.9,travel,Public Tr RAIL - SGL,0000144826
449,"Stringer, Graham",Labour,11_12,2011-06-30,390,accommodation,Hotel London Area,101208
449,"Stringer, Graham",Labour,11_12,2011-07-04,54.03,general admin,Payment Telephone/Mobile,101587
449,"Stringer, Graham",Labour,11_12,2011-04-28,30.35,travel,Public Tr RAIL - SGL,97353
449,"Stringer, Graham",Labour,11_12,2011-07-07,390,accommodation,Hotel London Area,104925
449,"Stringer, Graham",Labour,11_12,2011-07-18,15,travel,Food & Drink @ Parliament,107799
449,"Stringer, Graham",Labour,11_12,2012-01-19,450,accommodation,Hotel London Area,0000146184
449,"Stringer, Graham",Labour,11_12,2012-02-12,92.26,office costs,Const Office Tel. Usage/Rental,0000162131
449,"Stringer, Graham",Labour,11_12,2011-11-11,10.12,travel,Own Car MP,0000140803
449,"Stringer, Graham",Labour,11_12,2011-06-08,59,travel,Public Tr RAIL MP Staff - SGL,99324
449,"Stringer, Graham",Labour,11_12,2011-05-11,240.75,general admin,Payment Telephone/Mobile,100527
449,"Stringer, Graham",Labour,11_12,2012-02-04,3.6,travel,Own Car MP,0000155332
449,"Stringer, Graham",Labour,11_12,2012-03-15,450,accommodation,Hotel London Area,0000159157
449,"Stringer, Graham",Labour,11_12,2011-04-01,492.76,general admin,Computer SW Purchase,100550
449,"Stringer, Graham",Labour,11_12,2011-11-16,288,accommodation,Hotel London Area,0000131993
449,"Stringer, Graham",Labour,11_12,2011-07-08,38.95,travel,Public Tr RAIL - SGL,111021
449,"Stringer, Graham",Labour,11_12,2011-10-31,133.65,travel,Public Tr RAIL - SGL,0000137273
449,"Stringer, Graham",Labour,11_12,2012-03-08,55,travel,Parking,0000164312
449,"Stringer, Graham",Labour,11_12,2012-03-11,5.4,travel,Own Car MP,0000162148
449,"Stringer, Graham",Labour,11_12,2011-05-25,41,travel,Parking MP,104572
449,"Stringer, Graham",Labour,11_12,2011-12-04,91.8,travel,Own Car MP,0000137489
449,"Stringer, Graham",Labour,11_12,2011-09-08,390,accommodation,Hotel London Area,116021
449,"Stringer, Graham",Labour,11_12,2011-07-18,133.65,travel,Public Tr RAIL - SGL,111021
449,"Stringer, Graham",Labour,11_12,2011-10-20,432,accommodation,Hotel London Area,126615
449,"Stringer, Graham",Labour,11_12,2011-05-12,432,accommodation,Hotel London Area,94066
449,"Stringer, Graham",Labour,11_12,2012-01-16,3.9,travel,Food & Drink @ Parliament,0000146191
449,"Stringer, Graham",Labour,11_12,2012-01-13,34.3,travel,Public Tr RAIL - SGL,0000150313
449,"Stringer, Graham",Labour,11_12,2011-04-05,131.65,travel,Public Tr RAIL - SGL,91082
449,"Stringer, Graham",Labour,11_12,2011-10-14,133.65,travel,Public Tr RAIL - SGL,0000130799
449,"Stringer, Graham",Labour,11_12,2011-10-29,5.4,travel,Own Car MP,0000140786
449,"Stringer, Graham",Labour,11_12,2011-07-07,1706.51,office costs,Const Office Rent,Payment to Supplier
449,"Stringer, Graham",Labour,11_12,2011-10-22,260,accommodation,Hotel London Area,126615
449,"Stringer, Graham",Labour,11_12,2011-10-03,83.53,office costs,Payment Telephone/Mobile,126756
449,"Stringer, Graham",Labour,11_12,2012-02-05,35,office costs,Other,0000153802
449,"Stringer, Graham",Labour,11_12,2011-05-05,259.2,accommodation,Interim Hotel London Area,87691
449,"Stringer, Graham",Labour,11_12,2011-05-25,264,accommodation,Hotel London Area,94083
449,"Stringer, Graham",Labour,11_12,2011-12-01,388.8,accommodation,Hotel London Area,0000135126
449,"Stringer, Graham",Labour,11_12,2011-05-11,78.96,general admin,Payment Telephone/Mobile,100527
449,"Stringer, Graham",Labour,11_12,2011-06-28,14.38,general admin,Stationery Purchase,101757
449,"Stringer, Graham",Labour,11_12,2011-04-28,32.35,travel,Public Tr RAIL - SGL,97353
449,"Stringer, Graham",Labour,11_12,2011-10-27,91.8,travel,Own Car MP,0000133144
449,"Stringer, Graham",Labour,11_12,2012-02-24,10.35,travel,Own Car MP,0000155332
449,"Stringer, Graham",Labour,11_12,2011-11-29,416,office costs,Contents Insurance,0000141407
449,"Stringer, Graham",Labour,11_12,2012-03-12,139.6,travel,Public Tr RAIL - SGL,0000164312
449,"Stringer, Graham",Labour,11_12,2011-11-04,133.65,travel,Public Tr RAIL - SGL,0000137273
449,"Stringer, Graham",Labour,11_12,2011-04-01,38.95,travel,Public Tr RAIL - SGL,91082
449,"Stringer, Graham",Labour,11_12,2012-03-09,9.45,travel,Own Car MP,0000162148
449,"Stringer, Graham",Labour,11_12,2012-03-08,450,accommodation,Hotel London Area,0000159156
449,"Stringer, Graham",Labour,11_12,2011-10-28,8.1,travel,Own Car MP,0000140786
449,"Stringer, Graham",Labour,11_12,2011-06-09,53,travel,Parking MP,104572
449,"Stringer, Graham",Labour,11_12,2012-01-21,2.7,travel,Own Car MP,0000155330
449,"Stringer, Graham",Labour,11_12,2011-06-10,133.65,travel,Public Tr RAIL - SGL,104572
449,"Stringer, Graham",Labour,11_12,2012-01-17,4.55,travel,Food & Drink @ Parliament,0000146191
449,"Stringer, Graham",Labour,11_12,2011-11-10,133.65,travel,Public Tr RAIL - SGL,0000137273
449,"Stringer, Graham",Labour,11_12,2011-11-10,360,office costs,Advertising,0000141371
449,"Stringer, Graham",Labour,11_12,2011-06-27,131.65,travel,Public Tr RAIL - SGL,111021
449,"Stringer, Graham",Labour,11_12,2011-06-16,133.65,travel,Public Tr RAIL - SGL,104572
449,"Stringer, Graham",Labour,11_12,2012-01-14,3.6,travel,Own Car MP,0000155330
449,"Stringer, Graham",Labour,11_12,2011-12-02,133.65,travel,Public Tr RAIL - SGL,0000144826
449,"Stringer, Graham",Labour,11_12,2012-02-02,34.3,travel,Public Tr RAIL - SGL,0000157690
449,"Stringer, Graham",Labour,11_12,2011-11-26,4.73,travel,Own Car MP,0000140803
449,"Stringer, Graham",Labour,11_12,2011-12-23,3.82,travel,Own Car MP,0000140806
449,"Stringer, Graham",Labour,11_12,2012-02-03,9.9,travel,Own Car MP,0000155332
449,"Stringer, Graham",Labour,11_12,2011-11-03,432,accommodation,Hotel London Area,128122
449,"Stringer, Graham",Labour,11_12,2011-07-01,36.85,travel,Public Tr RAIL - SGL,111021
449,"Stringer, Graham",Labour,11_12,2011-05-12,678.94,general admin,Stationery Purchase,100547
449,"Stringer, Graham",Labour,11_12,2012-03-29,141.55,travel,Public Tr RAIL - SGL,0000172490
