id,list_name,party,session,date,value,category,description,claim_number
4142,"Opperman, Guy",Conservative,10_11,2010-12-04,697,accommodation,Accommodation Rent,24058
4142,"Opperman, Guy",Conservative,10_11,2011-01-20,270,general admin,Advertising,63343
4142,"Opperman, Guy",Conservative,10_11,2010-10-25,81.8,general admin,Payment Telephone/Mobile,46595
4142,"Opperman, Guy",Conservative,10_11,2010-08-31,178.9,travel,Public Tr RAIL - RTN,46631
4142,"Opperman, Guy",Conservative,10_11,2010-06-18,256.7,travel,Public Tr RAIL - RTN,11157
4142,"Opperman, Guy",Conservative,10_11,2010-08-19,409.16,constituency rental,Business Rates,47335
4142,"Opperman, Guy",Conservative,10_11,2010-06-20,11.9,travel,Public Tr RAIL - SGL,24042
4142,"Opperman, Guy",Conservative,10_11,2010-12-21,85.9,general admin,Stationery Purchase,63343
4142,"Opperman, Guy",Conservative,10_11,2011-01-06,38,accommodation,Telephone Usage/Rental,73789
4142,"Opperman, Guy",Conservative,10_11,2010-12-15,232,accommodation,Council Tax,24058
4142,"Opperman, Guy",Conservative,10_11,2010-12-03,10,general admin,Payment Telephone/Mobile,63343
4142,"Opperman, Guy",Conservative,10_11,2011-01-20,195,general admin,Advertising,63343
4142,"Opperman, Guy",Conservative,10_11,2010-06-11,110.02,general admin,Stationery Purchase,24074
4142,"Opperman, Guy",Conservative,10_11,2011-03-03,56.08,general admin,Stationery Purchase,73724
4142,"Opperman, Guy",Conservative,10_11,2010-12-04,697,accommodation,Accommodation Rent,24058
4142,"Opperman, Guy",Conservative,10_11,2010-07-02,173.9,general admin,Contact Cards,24052
4142,"Opperman, Guy",Conservative,10_11,2011-01-20,81.08,general admin,Payment Telephone/Mobile,63343
4142,"Opperman, Guy",Conservative,10_11,2010-05-27,37.48,general admin,Stationery Purchase,24074
4142,"Opperman, Guy",Conservative,10_11,2011-02-22,145.5,accommodation,Television Licence,73789
4142,"Opperman, Guy",Conservative,10_11,2010-11-20,2140.12,constituency rental,Const Office Rent,63347
4142,"Opperman, Guy",Conservative,10_11,2010-09-17,81.08,general admin,Advertising,46595
4142,"Opperman, Guy",Conservative,10_11,2010-09-17,841.93,constituency rental,Const Office Rent,46614
4142,"Opperman, Guy",Conservative,10_11,2011-01-15,232,accommodation,Council Tax,24058
4142,"Opperman, Guy",Conservative,10_11,2010-08-31,4,general admin,Payment Telephone/Mobile,46642
4142,"Opperman, Guy",Conservative,10_11,2011-03-31,82.8,general admin,Advertising,80634
4142,"Opperman, Guy",Conservative,10_11,2010-07-04,81.08,general admin,Payment Telephone/Mobile,24052
4142,"Opperman, Guy",Conservative,10_11,2010-09-17,16.64,constituency rental,Const Office Gas,46614
4142,"Opperman, Guy",Conservative,10_11,2010-08-31,19.99,general admin,Stationery Purchase,46642
4142,"Opperman, Guy",Conservative,10_11,2011-01-06,38,accommodation,Telephone Usage/Rental,73789
4142,"Opperman, Guy",Conservative,10_11,2011-01-20,220.94,general admin,Stationery Purchase,63343
4142,"Opperman, Guy",Conservative,10_11,2011-01-09,697,accommodation,Accommodation Rent,24058
4142,"Opperman, Guy",Conservative,10_11,2010-09-06,79.97,general admin,Other,46640
4142,"Opperman, Guy",Conservative,10_11,2010-09-06,15,travel,Taxi After Late Sitting,46631
4142,"Opperman, Guy",Conservative,10_11,2010-07-04,81.08,general admin,Payment Telephone/Mobile,24052
4142,"Opperman, Guy",Conservative,10_11,2010-10-12,14.8,travel,Taxi After Late Sitting,46631
4142,"Opperman, Guy",Conservative,10_11,2010-05-18,23.32,general admin,Stationery Purchase,24074
4142,"Opperman, Guy",Conservative,10_11,2010-11-25,6.98,general admin,Stationery Purchase,63343
4142,"Opperman, Guy",Conservative,10_11,2010-12-16,81.08,general admin,Payment Telephone/Mobile,63343
4142,"Opperman, Guy",Conservative,10_11,2010-09-08,183.3,travel,Public Tr RAIL - RTN,46631
4142,"Opperman, Guy",Conservative,10_11,2011-01-20,82.8,general admin,Payment Telephone/Mobile,63343
4142,"Opperman, Guy",Conservative,10_11,2010-10-16,5.8,travel,Public Tr RAIL - SGL,107185
4142,"Opperman, Guy",Conservative,10_11,2010-08-19,91.13,constituency rental,Const Office Water,47335
4142,"Opperman, Guy",Conservative,10_11,2010-12-04,21.31,accommodation,Council Tax,24058
4142,"Opperman, Guy",Conservative,10_11,2010-07-03,104.6,travel,Public Tr RAIL - RTN,24046
4142,"Opperman, Guy",Conservative,10_11,2010-12-04,697,accommodation,Accommodation Rent,24058
4142,"Opperman, Guy",Conservative,10_11,2010-08-24,81.8,general admin,Payment Telephone/Mobile,46595
4142,"Opperman, Guy",Conservative,10_11,2010-08-19,787.02,constituency rental,Const Office Rent,47335
4142,"Opperman, Guy",Conservative,10_11,2010-12-04,697,accommodation,Accommodation Rent,24058
4142,"Opperman, Guy",Conservative,10_11,2010-08-11,69,constituency rental,Const Office Hire of Premises,46614
4142,"Opperman, Guy",Conservative,10_11,2011-03-31,82.8,general admin,Payment Telephone/Mobile,80634
4142,"Opperman, Guy",Conservative,10_11,2011-01-20,7.59,general admin,Stationery Purchase,63343
4142,"Opperman, Guy",Conservative,10_11,2010-09-01,257.33,general admin,Stationery Purchase,46595
4142,"Opperman, Guy",Conservative,10_11,2010-09-01,104.58,general admin,Advertising,46595
4142,"Opperman, Guy",Conservative,10_11,2011-03-31,23.5,constituency rental,Const Office Hire of Premises,80652
4142,"Opperman, Guy",Conservative,10_11,2010-08-11,104.6,travel,Public Tr RAIL - RTN,46631
4142,"Opperman, Guy",Conservative,10_11,2010-09-17,442.25,constituency rental,Business Rates,46614
4142,"Opperman, Guy",Conservative,10_11,2011-01-20,81.08,general admin,Payment Telephone/Mobile,63343
4142,"Opperman, Guy",Conservative,11_12,2011-07-21,8.9,staffing,Public Tr RAIL Other Int/Volnt,107326
4142,"Opperman, Guy",Conservative,11_12,2011-08-16,73.05,travel,Public Tr RAIL - SGL,0000115600
4142,"Opperman, Guy",Conservative,11_12,2012-02-24,204.2,staffing,Public Tr OTHER Int/Volntr,0000154055
4142,"Opperman, Guy",Conservative,11_12,2012-01-05,90.88,office costs,Const Office Tel. Usage/Rental,0000151701
4142,"Opperman, Guy",Conservative,11_12,2011-07-22,28.18,office costs,Stationery Purchase,107272
4142,"Opperman, Guy",Conservative,11_12,2011-06-07,158.17,general admin,Photocopier Hire,98413
4142,"Opperman, Guy",Conservative,11_12,2011-12-15,500,office costs,Advertising,0000140172
4142,"Opperman, Guy",Conservative,11_12,2012-02-07,4.2,staffing,Food & Drink Int/Volntr,0000152412
4142,"Opperman, Guy",Conservative,11_12,2011-06-07,270,general admin,Advertising,98413
4142,"Opperman, Guy",Conservative,11_12,2011-05-10,3.4,staffing,Food & Drink Intern/Volunteer,93939
4142,"Opperman, Guy",Conservative,11_12,2012-01-19,6.1,travel,Public Tr RAIL - SGL,0000165676
4142,"Opperman, Guy",Conservative,11_12,2012-01-23,86.4,office costs,Const Office Internet Usage,0000151701
4142,"Opperman, Guy",Conservative,11_12,2011-10-05,86.4,office costs,Const Office Tel. Usage/Rental,131385
4142,"Opperman, Guy",Conservative,11_12,2011-11-25,224.2,staffing,Public Tr RAIL Other Int/Volnt,0000133477
4142,"Opperman, Guy",Conservative,11_12,2012-03-05,82.8,office costs,Mobile Usage/Rental,0000157957
4142,"Opperman, Guy",Conservative,11_12,2012-01-13,17.7,staffing,Food & Drink Int/Volntr,0000148281
4142,"Opperman, Guy",Conservative,11_12,2011-09-16,26.1,staffing,Food & Drink Intern/Volunteer,117698
4142,"Opperman, Guy",Conservative,11_12,2011-07-01,34.85,staffing,Food & Drink Intern/Volunteer,104853
4142,"Opperman, Guy",Conservative,11_12,2011-06-30,180,staffing,Professional Services (Staff.),105459
4142,"Opperman, Guy",Conservative,11_12,2011-09-28,650,accommodation,Accommodation Rent,0000118788
4142,"Opperman, Guy",Conservative,11_12,2012-02-03,77.35,travel,Public Tr RAIL MP Staff - RTN,0000157376
4142,"Opperman, Guy",Conservative,11_12,2011-07-22,20,staffing,Public Tr UND Int/Volntr,107326
4142,"Opperman, Guy",Conservative,11_12,2011-04-15,4.45,staffing,Food & Drink Intern/Volunteer,93939
4142,"Opperman, Guy",Conservative,11_12,2011-11-04,110.7,travel,Public Tr RAIL MP Staff - RTN,0000136966
4142,"Opperman, Guy",Conservative,11_12,2011-07-13,20,staffing,Public Tr UND Int/Volntr,107326
4142,"Opperman, Guy",Conservative,11_12,2011-07-13,120.96,general admin,Stationery Purchase,105469
4142,"Opperman, Guy",Conservative,11_12,2011-05-02,31.6,travel,Public Tr RAIL MP Staff - SGL,92360
4142,"Opperman, Guy",Conservative,11_12,2011-10-21,110.7,travel,Public Tr RAIL - RTN,0000137910
4142,"Opperman, Guy",Conservative,11_12,2011-05-20,5.4,staffing,Food & Drink Intern/Volunteer,93939
4142,"Opperman, Guy",Conservative,11_12,2012-03-30,41.2,staffing,Public Tr UND Int/Volntr,0000167287
4142,"Opperman, Guy",Conservative,11_12,2011-11-11,26.9,staffing,Food & Drink Intern/Volunteer,131281
4142,"Opperman, Guy",Conservative,11_12,2011-09-21,110.7,travel,Public Tr RAIL - RTN,0000137910
4142,"Opperman, Guy",Conservative,11_12,2011-05-05,3.85,staffing,Food & Drink Intern/Volunteer,93939
4142,"Opperman, Guy",Conservative,11_12,2011-07-29,23.65,staffing,Food & Drink Intern/Volunteer,110298
4142,"Opperman, Guy",Conservative,11_12,2011-06-07,125,general admin,Advertising,98413
4142,"Opperman, Guy",Conservative,11_12,2011-10-21,24.55,staffing,Food & Drink Intern/Volunteer,125559
4142,"Opperman, Guy",Conservative,11_12,2012-03-05,529.92,office costs,Advertising,0000157957
4142,"Opperman, Guy",Conservative,11_12,2011-10-18,650,accommodation,Accommodation Rent,131392
4142,"Opperman, Guy",Conservative,11_12,2011-04-19,143.14,constituency rental,Const Office Electricity,92355
4142,"Opperman, Guy",Conservative,11_12,2012-02-14,6.15,staffing,Food & Drink Int/Volntr,0000152412
4142,"Opperman, Guy",Conservative,11_12,2012-03-23,31.7,staffing,Public Tr UND Int/Volntr,0000167287
4142,"Opperman, Guy",Conservative,11_12,2011-07-07,77,travel,Public Tr RAIL MP Staff - SGL,106522
4142,"Opperman, Guy",Conservative,11_12,2011-04-28,5.1,staffing,Food & Drink Intern/Volunteer,93939
4142,"Opperman, Guy",Conservative,11_12,2011-07-22,103.87,office costs,Stationery Purchase,107272
4142,"Opperman, Guy",Conservative,11_12,2011-07-22,82.8,office costs,Advertising,107272
4142,"Opperman, Guy",Conservative,11_12,2011-04-13,1.65,staffing,Food & Drink Intern/Volunteer,93939
4142,"Opperman, Guy",Conservative,11_12,2011-04-27,20,staffing,Public Tr RAIL Other Int/Volnt,93939
4142,"Opperman, Guy",Conservative,11_12,2011-04-18,20,staffing,Public Tr RAIL Other Int/Volnt,93939
4142,"Opperman, Guy",Conservative,11_12,2011-11-18,650,accommodation,Accommodation Rent,132162
4142,"Opperman, Guy",Conservative,11_12,2011-05-02,10,staffing,Public Tr RAIL Other Int/Volnt,93939
4142,"Opperman, Guy",Conservative,11_12,2011-06-16,6.8,staffing,Taxi Int/Volntr,98709
4142,"Opperman, Guy",Conservative,11_12,2011-04-18,4.55,staffing,Food & Drink Intern/Volunteer,93939
4142,"Opperman, Guy",Conservative,11_12,2011-05-24,3.55,staffing,Food & Drink Intern/Volunteer,93939
4142,"Opperman, Guy",Conservative,11_12,2012-01-23,74.74,office costs,Photocopier Hire,0000157957
4142,"Opperman, Guy",Conservative,11_12,2011-09-26,20.75,staffing,Food & Drink Int/Volntr,0000118986
4142,"Opperman, Guy",Conservative,11_12,2011-08-16,86.4,office costs,Const Office Internet Usage,111994
4142,"Opperman, Guy",Conservative,11_12,2011-04-19,156.82,constituency rental,Business Rates,92355
4142,"Opperman, Guy",Conservative,11_12,2012-03-21,2.5,travel,Public Tr AIR,0000163996
4142,"Opperman, Guy",Conservative,11_12,2012-01-05,102.96,office costs,Advertising,0000151701
4142,"Opperman, Guy",Conservative,11_12,2011-07-08,10,staffing,Taxi Int/Volntr,104853
4142,"Opperman, Guy",Conservative,11_12,2011-04-19,148.54,constituency rental,Const Office Gas,92355
4142,"Opperman, Guy",Conservative,11_12,2012-02-01,3.6,staffing,Food & Drink Int/Volntr,0000152412
4142,"Opperman, Guy",Conservative,11_12,2011-06-07,35,general admin,Professional Services,98413
4142,"Opperman, Guy",Conservative,11_12,2011-09-16,130.55,travel,Public Tr RAIL - RTN,0000123945
4142,"Opperman, Guy",Conservative,11_12,2011-10-07,26,staffing,Food & Drink Intern/Volunteer,0000120167
4142,"Opperman, Guy",Conservative,11_12,2011-12-07,141.48,office costs,Stationery Purchase,0000135571
4142,"Opperman, Guy",Conservative,11_12,2011-11-04,25.1,staffing,Food & Drink Intern/Volunteer,128912
4142,"Opperman, Guy",Conservative,11_12,2011-08-16,164.05,office costs,Stationery Purchase,111994
4142,"Opperman, Guy",Conservative,11_12,2012-02-03,3.6,staffing,Food & Drink Int/Volntr,0000152412
4142,"Opperman, Guy",Conservative,11_12,2011-05-18,20,staffing,Public Tr RAIL Other Int/Volnt,93939
4142,"Opperman, Guy",Conservative,11_12,2011-05-26,2.6,staffing,Food & Drink Intern/Volunteer,93939
4142,"Opperman, Guy",Conservative,11_12,2011-06-07,191.6,constituency rental,Const Office Tel. Usage/Rental,98413
4142,"Opperman, Guy",Conservative,11_12,2011-07-13,104.98,constituency rental,Const Office Water,105469
4142,"Opperman, Guy",Conservative,11_12,2011-12-07,360,office costs,Advertising,0000135571
4142,"Opperman, Guy",Conservative,11_12,2011-05-05,1.65,staffing,Food & Drink Intern/Volunteer,93939
4142,"Opperman, Guy",Conservative,11_12,2011-05-13,0.6,staffing,Food & Drink Intern/Volunteer,93939
4142,"Opperman, Guy",Conservative,11_12,2011-12-02,18.15,staffing,Food & Drink Intern/Volunteer,0000135129
4142,"Opperman, Guy",Conservative,11_12,2011-06-02,4.15,staffing,Food & Drink Intern/Volunteer,93939
4142,"Opperman, Guy",Conservative,11_12,2011-07-08,28.6,staffing,Food & Drink Intern/Volunteer,104853
4142,"Opperman, Guy",Conservative,11_12,2011-05-23,4.15,staffing,Food & Drink Intern/Volunteer,93939
4142,"Opperman, Guy",Conservative,11_12,2011-05-02,31.6,travel,Public Tr RAIL MP Staff - SGL,92360
4142,"Opperman, Guy",Conservative,11_12,2011-04-27,4.7,staffing,Food & Drink Intern/Volunteer,93939
4142,"Opperman, Guy",Conservative,11_12,2011-06-07,99.79,general admin,Advertising,98413
4142,"Opperman, Guy",Conservative,11_12,2011-04-15,0.6,staffing,Food & Drink Intern/Volunteer,93939
4142,"Opperman, Guy",Conservative,11_12,2011-05-12,3.6,staffing,Food & Drink Intern/Volunteer,93939
4142,"Opperman, Guy",Conservative,11_12,2011-04-13,3.95,staffing,Food & Drink Intern/Volunteer,93939
4142,"Opperman, Guy",Conservative,11_12,2011-05-19,1.3,staffing,Food & Drink Intern/Volunteer,93939
4142,"Opperman, Guy",Conservative,11_12,2011-05-10,1.9,staffing,Food & Drink Intern/Volunteer,93939
4142,"Opperman, Guy",Conservative,11_12,2011-05-13,4.65,staffing,Food & Drink Intern/Volunteer,93939
4142,"Opperman, Guy",Conservative,11_12,2011-07-13,189.69,constituency rental,Const Office Electricity,105469
4142,"Opperman, Guy",Conservative,11_12,2012-03-23,11.9,staffing,Food & Drink Intern/Volunteer,0000167287
4142,"Opperman, Guy",Conservative,11_12,2012-03-28,2.5,travel,Public Tr AIR,0000172161
4142,"Opperman, Guy",Conservative,11_12,2011-10-10,110.7,travel,Public Tr RAIL - RTN,0000137910
4142,"Opperman, Guy",Conservative,11_12,2011-05-18,3.5,staffing,Food & Drink Intern/Volunteer,93939
4142,"Opperman, Guy",Conservative,11_12,2011-07-20,8.85,staffing,Public Tr RAIL Other Int/Volnt,107326
4142,"Opperman, Guy",Conservative,11_12,2012-01-31,6,staffing,Food & Drink Int/Volntr,0000152412
4142,"Opperman, Guy",Conservative,11_12,2011-12-07,82.8,office costs,Advertising,0000135571
4142,"Opperman, Guy",Conservative,11_12,2011-12-07,76.66,accommodation,Electricity,0000137543
4142,"Opperman, Guy",Conservative,11_12,2011-10-13,359.01,office costs,Stationery Purchase,131385
4142,"Opperman, Guy",Conservative,11_12,2011-06-03,5.95,staffing,Food & Drink Intern/Volunteer,93939
4142,"Opperman, Guy",Conservative,11_12,2011-05-16,4.65,staffing,Food & Drink Intern/Volunteer,93939
4142,"Opperman, Guy",Conservative,11_12,2011-08-26,23.4,staffing,Food & Drink Intern/Volunteer,113236
4142,"Opperman, Guy",Conservative,11_12,2011-06-08,4.05,staffing,Food & Drink Intern/Volunteer,98709
4142,"Opperman, Guy",Conservative,11_12,2011-05-23,1.95,staffing,Food & Drink Intern/Volunteer,93939
4142,"Opperman, Guy",Conservative,11_12,2012-02-08,3.6,staffing,Food & Drink Int/Volntr,0000152412
4142,"Opperman, Guy",Conservative,11_12,2012-02-11,650,accommodation,Accommodation Rent,Payment to Supplier
4142,"Opperman, Guy",Conservative,11_12,2011-12-07,270,office costs,Advertising,0000135571
4142,"Opperman, Guy",Conservative,11_12,2012-03-11,650,accommodation,Accommodation Rent,Payment to Supplier
4142,"Opperman, Guy",Conservative,11_12,2011-06-24,29,staffing,Food & Drink Intern/Volunteer,104853
4142,"Opperman, Guy",Conservative,11_12,2011-12-16,224.2,staffing,Public Tr RAIL Other Int/Volnt,0000138846
4142,"Opperman, Guy",Conservative,11_12,2012-01-30,6.35,staffing,Food & Drink Int/Volntr,0000152412
4142,"Opperman, Guy",Conservative,11_12,2011-11-29,110.7,travel,Public Tr RAIL - RTN,0000144522
4142,"Opperman, Guy",Conservative,11_12,2011-07-22,23.07,office costs,Const Office Tel. Usage/Rental,107272
4142,"Opperman, Guy",Conservative,11_12,2011-12-07,82.8,office costs,Mobile Usage/Rental,0000135571
4142,"Opperman, Guy",Conservative,11_12,2011-05-16,0.6,staffing,Food & Drink Intern/Volunteer,93939
4142,"Opperman, Guy",Conservative,11_12,2011-11-18,110.7,travel,Public Tr RAIL - RTN,0000137910
4142,"Opperman, Guy",Conservative,11_12,2011-06-06,650,accommodation,Accommodation Rent,105461
4142,"Opperman, Guy",Conservative,11_12,2012-02-15,3.65,staffing,Food & Drink Int/Volntr,0000152412
4142,"Opperman, Guy",Conservative,11_12,2011-07-13,82.8,general admin,Advertising,105469
4142,"Opperman, Guy",Conservative,11_12,2011-10-07,186.62,office costs,Advertising,131385
4142,"Opperman, Guy",Conservative,11_12,2011-06-01,3.5,staffing,Food & Drink Intern/Volunteer,93939
4142,"Opperman, Guy",Conservative,11_12,2011-07-22,95.54,office costs,Photocopier Hire,107272
4142,"Opperman, Guy",Conservative,11_12,2011-05-18,379,general admin,Computer HW Purchase,105462
4142,"Opperman, Guy",Conservative,11_12,2011-05-11,3.3,staffing,Food & Drink Intern/Volunteer,93939
4142,"Opperman, Guy",Conservative,11_12,2011-05-25,3.95,staffing,Food & Drink Intern/Volunteer,93939
4142,"Opperman, Guy",Conservative,11_12,2011-05-06,0.6,staffing,Food & Drink Intern/Volunteer,93939
4142,"Opperman, Guy",Conservative,11_12,2012-01-19,117.2,travel,Public Tr RAIL - RTN,0000165676
4142,"Opperman, Guy",Conservative,11_12,2011-08-16,100,office costs,Advertising,111994
4142,"Opperman, Guy",Conservative,11_12,2011-05-19,1.65,staffing,Food & Drink Intern/Volunteer,93939
4142,"Opperman, Guy",Conservative,11_12,2011-04-24,197.8,travel,Public Tr RAIL - RTN,107185
4142,"Opperman, Guy",Conservative,11_12,2011-10-01,106,staffing,Public Tr UND Int/Volntr,0000120167
4142,"Opperman, Guy",Conservative,11_12,2011-09-02,20.1,staffing,Food & Drink Intern/Volunteer,113941
4142,"Opperman, Guy",Conservative,11_12,2011-10-03,650,accommodation,Accommodation Rent,119377
4142,"Opperman, Guy",Conservative,11_12,2011-05-23,0.6,staffing,Food & Drink Intern/Volunteer,93939
4142,"Opperman, Guy",Conservative,11_12,2011-04-22,23,constituency rental,Const Office Hire of Premises,92355
4142,"Opperman, Guy",Conservative,11_12,2011-08-16,184.8,office costs,Contact Cards,111994
4142,"Opperman, Guy",Conservative,11_12,2011-06-07,5.05,staffing,Food & Drink Intern/Volunteer,98709
4142,"Opperman, Guy",Conservative,11_12,2011-07-13,461.31,constituency rental,Business Rates,105469
4142,"Opperman, Guy",Conservative,11_12,2011-04-19,5,staffing,Food & Drink Intern/Volunteer,93939
4142,"Opperman, Guy",Conservative,11_12,2011-06-02,1.65,staffing,Food & Drink Intern/Volunteer,93939
4142,"Opperman, Guy",Conservative,11_12,2012-02-24,9.1,staffing,Food & Drink Int/Volntr,0000154064
4142,"Opperman, Guy",Conservative,11_12,2012-03-16,42.21,office costs,Const Office Tel. Usage/Rental,0000177674
