id,list_name,party,session,date,value,category,description,claim_number
3914,"Mahmood, Shabana",Labour,10_11,2010-11-04,70,travel,Public Tr RAIL - SGL,49508
3914,"Mahmood, Shabana",Labour,10_11,2010-09-10,29.96,general admin,Office Furniture Purchase,42011
3914,"Mahmood, Shabana",Labour,10_11,2010-09-20,41.9,travel,Public Tr RAIL - RTN,49508
3914,"Mahmood, Shabana",Labour,10_11,2011-01-06,262.33,general admin,Printer Purchase,69908
3914,"Mahmood, Shabana",Labour,10_11,2010-06-30,47.97,general admin,Computer HW Purchase,12485
3914,"Mahmood, Shabana",Labour,10_11,2010-06-14,41.9,travel,Public Tr RAIL - RTN,12473
3914,"Mahmood, Shabana",Labour,10_11,2010-06-24,89.99,general admin,Office Furniture Purchase,12485
3914,"Mahmood, Shabana",Labour,10_11,2010-08-09,77.55,general admin,Other,42010
3914,"Mahmood, Shabana",Labour,10_11,2011-01-20,74.5,travel,Public Tr RAIL - SGL,70171
3914,"Mahmood, Shabana",Labour,10_11,2010-11-04,41.6,travel,Public Tr RAIL MP Staff - RTN,49488
3914,"Mahmood, Shabana",Labour,10_11,2010-06-10,41.9,travel,Public Tr RAIL - RTN,12398
3914,"Mahmood, Shabana",Labour,10_11,2010-07-02,50,constituency rental,Const Office Hire of Premises,20046
3914,"Mahmood, Shabana",Labour,10_11,2010-12-21,70,travel,Public Tr RAIL - SGL,70165
3914,"Mahmood, Shabana",Labour,10_11,2010-09-08,41.9,travel,Public Tr RAIL - RTN,49508
3914,"Mahmood, Shabana",Labour,10_11,2010-11-25,70,travel,Public Tr RAIL - SGL,70165
3914,"Mahmood, Shabana",Labour,10_11,2010-10-07,114.82,constituency rental,Const Office Tel. Usage/Rental,42005
3914,"Mahmood, Shabana",Labour,10_11,2011-02-06,44.3,travel,Public Tr RAIL - RTN,70171
3914,"Mahmood, Shabana",Labour,10_11,2010-09-01,37,general admin,Landline Purchase,42011
3914,"Mahmood, Shabana",Labour,10_11,2011-02-14,75.56,general admin,Contact Cards,69890
3914,"Mahmood, Shabana",Labour,10_11,2010-07-29,163.24,constituency rental,Const Office Tel. Usage/Rental,42005
3914,"Mahmood, Shabana",Labour,10_11,2010-06-06,25,general admin,Other,12481
3914,"Mahmood, Shabana",Labour,10_11,2010-06-24,14.98,general admin,Office Furniture Purchase,12485
3914,"Mahmood, Shabana",Labour,10_11,2010-05-17,41.9,travel,Public Tr RAIL - RTN,12262
3914,"Mahmood, Shabana",Labour,10_11,2011-01-14,38,constituency rental,Const Office Hire of Premises,69903
3914,"Mahmood, Shabana",Labour,10_11,2010-06-28,18.86,general admin,Stationery Purchase,12485
3914,"Mahmood, Shabana",Labour,10_11,2010-06-28,1101.56,staffing,Professional Services (Staff.),13888
3914,"Mahmood, Shabana",Labour,10_11,2010-06-07,9.4,general admin,Other,12481
3914,"Mahmood, Shabana",Labour,10_11,2010-12-10,41.9,travel,Public Tr RAIL - RTN,70165
3914,"Mahmood, Shabana",Labour,10_11,2010-11-30,746.14,staffing,Professional Services (Staff.),69904
3914,"Mahmood, Shabana",Labour,10_11,2010-12-20,38,constituency rental,Const Office Hire of Premises,69903
3914,"Mahmood, Shabana",Labour,10_11,2011-03-25,600,constituency rental,Const Office Rent,86490
3914,"Mahmood, Shabana",Labour,10_11,2011-01-14,50,constituency rental,Const Office Hire of Premises,69905
3914,"Mahmood, Shabana",Labour,10_11,2010-10-18,41.9,travel,Public Tr RAIL - RTN,49508
3914,"Mahmood, Shabana",Labour,10_11,2010-12-11,41.9,travel,Public Tr RAIL - RTN,70165
3914,"Mahmood, Shabana",Labour,10_11,2010-11-23,121.57,general admin,Stationery Purchase,69907
3914,"Mahmood, Shabana",Labour,10_11,2010-12-12,41.6,travel,Public Tr RAIL - RTN,70165
3914,"Mahmood, Shabana",Labour,10_11,2010-06-04,230.41,general admin,Other,12486
3914,"Mahmood, Shabana",Labour,10_11,2011-01-31,769.28,staffing,Professional Services (Staff.),69904
3914,"Mahmood, Shabana",Labour,10_11,2010-07-13,41.9,travel,Public Tr RAIL MP Staff - RTN,20065
3914,"Mahmood, Shabana",Labour,10_11,2010-08-31,90.9,general admin,Stationery Purchase,42011
3914,"Mahmood, Shabana",Labour,10_11,2010-07-07,41.9,travel,Public Tr RAIL - RTN,12473
3914,"Mahmood, Shabana",Labour,10_11,2010-09-22,6.99,general admin,Stationery Purchase,42011
3914,"Mahmood, Shabana",Labour,10_11,2010-09-25,600,constituency rental,Const Office Rent,42004
3914,"Mahmood, Shabana",Labour,10_11,2011-03-30,44.3,travel,Public Tr RAIL MP Staff - RTN,0000098646
3914,"Mahmood, Shabana",Labour,10_11,2011-02-01,1150,accommodation,Accommodation Rent,69889
3914,"Mahmood, Shabana",Labour,10_11,2010-10-01,1150,accommodation,Accommodation Rent,55017
3914,"Mahmood, Shabana",Labour,10_11,2010-10-31,2944.22,staffing,Professional Services (Staff.),49532
3914,"Mahmood, Shabana",Labour,10_11,2010-11-25,600,constituency rental,Const Office Rent,58256
3914,"Mahmood, Shabana",Labour,10_11,2010-12-22,600,constituency rental,Const Office Rent,58257
3914,"Mahmood, Shabana",Labour,10_11,2010-11-07,41.6,travel,Public Tr RAIL - RTN,49508
3914,"Mahmood, Shabana",Labour,10_11,2011-02-14,444.15,general admin,Stationery Purchase,49546
3914,"Mahmood, Shabana",Labour,10_11,2010-12-20,70,travel,Public Tr RAIL - SGL,70165
3914,"Mahmood, Shabana",Labour,10_11,2011-01-25,600,constituency rental,Const Office Rent,69891
3914,"Mahmood, Shabana",Labour,10_11,2010-05-25,600,constituency rental,Const Office Rent,20034
3914,"Mahmood, Shabana",Labour,10_11,2010-10-29,27.65,travel,Public Tr RAIL MP Staff - RTN,49488
3914,"Mahmood, Shabana",Labour,10_11,2011-02-11,74.5,travel,Public Tr RAIL - SGL,70171
3914,"Mahmood, Shabana",Labour,10_11,2010-11-01,1150,accommodation,Accommodation Rent,55017
3914,"Mahmood, Shabana",Labour,10_11,2010-12-15,169.35,general admin,Stationery Purchase,69906
3914,"Mahmood, Shabana",Labour,10_11,2010-10-25,600,constituency rental,Const Office Rent,42009
3914,"Mahmood, Shabana",Labour,10_11,2010-08-29,19.5,travel,Public Tr RAIL - RTN,49508
3914,"Mahmood, Shabana",Labour,10_11,2010-08-23,58.04,general admin,Stationery Purchase,42008
3914,"Mahmood, Shabana",Labour,10_11,2011-03-01,1150,accommodation,Accommodation Rent,0000086489
3914,"Mahmood, Shabana",Labour,11_12,2012-03-30,9793.54,accommodation,Accommodation Rent,0000185695
3914,"Mahmood, Shabana",Labour,11_12,2011-05-04,44.3,travel,Public Tr RAIL MP Staff - RTN,0000098646
3914,"Mahmood, Shabana",Labour,11_12,2012-02-09,389.93,office costs,Stationery Purchase,0000164911
3914,"Mahmood, Shabana",Labour,11_12,2011-04-25,600,constituency rental,Const Office Rent,86490
3914,"Mahmood, Shabana",Labour,11_12,2012-03-31,199,office costs,Training MP Staff,0000167509
3914,"Mahmood, Shabana",Labour,11_12,2012-03-31,218,office costs,Venue Hire Surgery/Meeting,0000184211
3914,"Mahmood, Shabana",Labour,11_12,2012-03-29,335,office costs,Software Purchase,0000167510
3914,"Mahmood, Shabana",Labour,11_12,2012-02-03,550,office costs,Venue Hire Surgery/Meeting,0000164914
3914,"Mahmood, Shabana",Labour,11_12,2011-04-01,1150,accommodation,Accommodation Rent,0000086489
3914,"Mahmood, Shabana",Labour,11_12,2012-03-30,174,office costs,Security,0000164910
3914,"Mahmood, Shabana",Labour,11_12,2012-03-31,150.58,office costs,Stationery Purchase,0000176480
3914,"Mahmood, Shabana",Labour,11_12,2012-02-20,722.4,office costs,Stationery Purchase,0000164916
3914,"Mahmood, Shabana",Labour,11_12,2012-02-24,1076.4,office costs,Contact Cards,0000164915
3914,"Mahmood, Shabana",Labour,11_12,2011-04-11,57.55,office costs,Payment Telephone/Mobile,0000098645
3914,"Mahmood, Shabana",Labour,11_12,2011-08-31,5410.53,staffing,Professional Services (Staff.),0000134330
3914,"Mahmood, Shabana",Labour,11_12,2011-05-02,44.3,travel,Public Tr RAIL MP Staff - RTN,0000098646
3914,"Mahmood, Shabana",Labour,11_12,2012-03-31,16.32,office costs,Other Equip Purchase,0000176480
3914,"Mahmood, Shabana",Labour,11_12,2012-02-03,550,office costs,Venue Hire Surgery/Meeting,0000164914
3914,"Mahmood, Shabana",Labour,11_12,2012-03-30,3600,office costs,Const Office Rent,0000171739
3914,"Mahmood, Shabana",Labour,11_12,2012-03-31,5339.67,staffing,Professional Services (Staff.),0000164889
3914,"Mahmood, Shabana",Labour,11_12,2012-03-31,770,staffing,Professional Services (Staff.),0000176930
3914,"Mahmood, Shabana",Labour,11_12,2012-01-26,113.3,office costs,Const Office Tel. Usage/Rental,0000164901
3914,"Mahmood, Shabana",Labour,11_12,2012-03-23,1841.62,office costs,Stationery Purchase,0000171751
3914,"Mahmood, Shabana",Labour,11_12,2012-03-31,57.8,office costs,Venue Hire Surgery/Meeting,0000184215
3914,"Mahmood, Shabana",Labour,11_12,2012-03-30,550,office costs,Venue Hire Surgery/Meeting,0000164898
3914,"Mahmood, Shabana",Labour,11_12,2012-03-30,3000,office costs,Const Office Rent,0000171737
3914,"Mahmood, Shabana",Labour,11_12,2012-03-31,161,office costs,Venue Hire Surgery/Meeting,0000184218
3914,"Mahmood, Shabana",Labour,11_12,2012-01-29,65.76,office costs,Const Office Tel. Usage/Rental,0000164909
3914,"Mahmood, Shabana",Labour,11_12,2011-04-28,44.3,travel,Public Tr RAIL MP Staff - RTN,0000098646
3914,"Mahmood, Shabana",Labour,11_12,2011-04-07,174.57,office costs,Payment Telephone/Mobile,0000098645
3914,"Mahmood, Shabana",Labour,12_13,2012-10-30,13.2,office costs,Security,0000220154
3914,"Mahmood, Shabana",Labour,12_13,2012-10-22,4.05,travel,Own Vehicle Car MP Staff,0000222546
3914,"Mahmood, Shabana",Labour,12_13,2013-03-05,23.5,travel,Public Tr RAIL Other,0000265622
3914,"Mahmood, Shabana",Labour,12_13,2013-03-31,12,office costs,Waste Disposal,0000257462
3914,"Mahmood, Shabana",Labour,12_13,2012-09-18,0.99,travel,Own Vehicle Car MP Staff,0000214774
3914,"Mahmood, Shabana",Labour,12_13,2012-09-01,2.7,travel,Own Vehicle Car MP Staff,0000222546
3914,"Mahmood, Shabana",Labour,12_13,2012-11-06,54.5,travel,Public Tr RAIL MP Staff - RTN,0000227689
3914,"Mahmood, Shabana",Labour,12_13,2012-05-01,49,travel,Public Tr RAIL - SGL,0000192940
3914,"Mahmood, Shabana",Labour,12_13,2013-03-13,120.96,office costs,Stationery Purchase,0000265622
3914,"Mahmood, Shabana",Labour,12_13,2013-01-21,49,travel,Public Tr RAIL - RTN,0000240712
3914,"Mahmood, Shabana",Labour,12_13,2013-01-04,1.62,travel,Own Vehicle Car MP Staff,0000252085
3914,"Mahmood, Shabana",Labour,12_13,2012-05-17,47,travel,Public Tr RAIL - RTN,0000179407
3914,"Mahmood, Shabana",Labour,12_13,2013-01-11,55.07,office costs,Stationery Purchase,0000240712
3914,"Mahmood, Shabana",Labour,12_13,2013-02-08,1.8,travel,Own Vehicle Car MP Staff,0000252085
3914,"Mahmood, Shabana",Labour,12_13,2012-09-28,8.2,travel,Public Tr RAIL Other,0000219544
3914,"Mahmood, Shabana",Labour,12_13,2013-03-17,310.4,office costs,Stationery Purchase,0000265622
3914,"Mahmood, Shabana",Labour,12_13,2013-03-08,176,staffing,Professional Services (Staff.),0000249064
3914,"Mahmood, Shabana",Labour,12_13,2012-05-25,3.59,office costs,Stationery Purchase,0000189156
3914,"Mahmood, Shabana",Labour,12_13,2012-07-05,79,travel,Public Tr RAIL - SGL,0000196732
3914,"Mahmood, Shabana",Labour,12_13,2012-12-07,0.99,travel,Own Vehicle Car MP Staff,0000237307
3914,"Mahmood, Shabana",Labour,12_13,2013-03-18,49,travel,Public Tr RAIL - RTN,0000265622
3914,"Mahmood, Shabana",Labour,12_13,2013-03-20,0,travel,Public Tr RAIL Other,0000265622
3914,"Mahmood, Shabana",Labour,12_13,2012-09-18,0.99,travel,Own Vehicle Car MP Staff,0000214774
3914,"Mahmood, Shabana",Labour,12_13,2013-02-01,4.61,office costs,Stationery Purchase,0000248436
3914,"Mahmood, Shabana",Labour,12_13,2012-09-15,2.61,travel,Own Vehicle Car MP Staff,0000222546
3914,"Mahmood, Shabana",Labour,12_13,2013-01-31,1.71,travel,Own Vehicle Car MP Staff,0000252085
3914,"Mahmood, Shabana",Labour,12_13,2013-03-19,395.91,office costs,Stationery Purchase,0000259210
3914,"Mahmood, Shabana",Labour,12_13,2012-09-01,1.44,travel,Own Vehicle Car MP Staff,0000214774
3914,"Mahmood, Shabana",Labour,12_13,2012-05-25,5.99,office costs,Stationery Purchase,0000189156
3914,"Mahmood, Shabana",Labour,12_13,2013-02-16,2.61,travel,Own Vehicle Car MP Staff,0000252081
3914,"Mahmood, Shabana",Labour,12_13,2013-01-14,49,travel,Public Tr RAIL - RTN,0000240712
3914,"Mahmood, Shabana",Labour,12_13,2012-06-18,47,travel,Public Tr RAIL - RTN,0000189156
3914,"Mahmood, Shabana",Labour,12_13,2012-11-27,0.14,travel,Own Vehicle Car MP Staff,0000230386
3914,"Mahmood, Shabana",Labour,12_13,2012-10-26,119.4,office costs,Stationery Purchase,0000227689
3914,"Mahmood, Shabana",Labour,12_13,2012-12-12,20.14,office costs,Postage Purchase,0000231306
3914,"Mahmood, Shabana",Labour,12_13,2012-12-01,2.88,travel,Own Vehicle Car MP Staff,0000237307
3914,"Mahmood, Shabana",Labour,12_13,2013-01-07,3.96,travel,Own Vehicle Car MP Staff,0000252081
3914,"Mahmood, Shabana",Labour,12_13,2012-10-15,47,travel,Public Tr RAIL - RTN,0000219544
3914,"Mahmood, Shabana",Labour,12_13,2013-03-07,52.13,office costs,Stationery Purchase,0000254623
3914,"Mahmood, Shabana",Labour,12_13,2012-09-17,1.62,travel,Own Vehicle Car MP Staff,0000222546
3914,"Mahmood, Shabana",Labour,12_13,2012-11-30,308,office costs,Professional Services,0000223835
3914,"Mahmood, Shabana",Labour,12_13,2012-05-25,15.59,office costs,Stationery Purchase,0000189156
3914,"Mahmood, Shabana",Labour,12_13,2012-05-18,117.66,office costs,Stationery Purchase,0000179407
3914,"Mahmood, Shabana",Labour,12_13,2012-11-07,0.45,travel,Own Vehicle Car MP Staff,0000230386
3914,"Mahmood, Shabana",Labour,12_13,2012-11-21,0.23,travel,Own Vehicle Car MP Staff,0000230386
3914,"Mahmood, Shabana",Labour,12_13,2012-07-13,58.14,office costs,Stationery Purchase,0000196732
3914,"Mahmood, Shabana",Labour,12_13,2012-11-07,0.63,travel,Own Vehicle Car MP Staff,0000230386
3914,"Mahmood, Shabana",Labour,12_13,2013-02-08,176,staffing,Professional Services (Staff.),0000242783
3914,"Mahmood, Shabana",Labour,12_13,2013-03-22,3.6,travel,Own Vehicle Car MP Staff,0000259196
3914,"Mahmood, Shabana",Labour,12_13,2012-05-01,4.3,travel,Public Tr RAIL - SGL,0000192940
3914,"Mahmood, Shabana",Labour,12_13,2012-08-24,286,staffing,Professional Services (Staff.),0000200274
3914,"Mahmood, Shabana",Labour,12_13,2012-06-28,47,travel,Public Tr RAIL - RTN,0000196732
3914,"Mahmood, Shabana",Labour,12_13,2012-07-30,69,office costs,Venue Hire Surgery/Meeting,0000199392
3914,"Mahmood, Shabana",Labour,12_13,2013-02-01,61.21,office costs,Const Office Tel. Usage/Rental,0000248436
3914,"Mahmood, Shabana",Labour,12_13,2012-08-29,1.89,travel,Own Vehicle Car MP Staff,0000214793
3914,"Mahmood, Shabana",Labour,12_13,2012-10-06,2.7,travel,Own Vehicle Car MP Staff,0000222546
3914,"Mahmood, Shabana",Labour,12_13,2012-07-13,50,office costs,Venue Hire Surgery/Meeting,0000185660
3914,"Mahmood, Shabana",Labour,12_13,2012-06-22,29.86,office costs,Stationery Purchase,0000189156
3914,"Mahmood, Shabana",Labour,12_13,2012-11-29,1.85,travel,Own Vehicle Car MP Staff,0000230386
3914,"Mahmood, Shabana",Labour,12_13,2012-07-31,79,travel,Public Tr RAIL - SGL,0000203568
3914,"Mahmood, Shabana",Labour,12_13,2012-05-18,600,office costs,Const Office Rent,0000176453
3914,"Mahmood, Shabana",Labour,12_13,2012-05-01,37.5,travel,Public Tr RAIL - SGL,0000192940
3914,"Mahmood, Shabana",Labour,12_13,2012-04-27,79,travel,Public Tr RAIL - SGL,0000192940
3914,"Mahmood, Shabana",Labour,12_13,2012-07-13,104.36,office costs,Const Office Tel. Usage/Rental,0000196732
3914,"Mahmood, Shabana",Labour,12_13,2012-09-28,47,travel,Public Tr RAIL - RTN,0000219544
3914,"Mahmood, Shabana",Labour,12_13,2012-08-17,222.28,office costs,Stationery Purchase,0000203568
3914,"Mahmood, Shabana",Labour,12_13,2012-09-03,1235,accommodation,Accommodation Rent,0000214868
3914,"Mahmood, Shabana",Labour,12_13,2012-08-16,683.34,office costs,Const Office Rent,Payment to Supplier
3914,"Mahmood, Shabana",Labour,12_13,2012-11-27,0.18,travel,Own Vehicle Car MP Staff,0000230386
3914,"Mahmood, Shabana",Labour,12_13,2012-05-21,79,travel,Public Tr RAIL - SGL,0000179407
3914,"Mahmood, Shabana",Labour,12_13,2012-10-18,42.4,travel,Public Tr RAIL Other,0000219544
3914,"Mahmood, Shabana",Labour,12_13,2012-11-29,1.89,travel,Own Vehicle Car MP Staff,0000230386
3914,"Mahmood, Shabana",Labour,12_13,2013-02-01,29.51,office costs,Stationery Purchase,0000248436
3914,"Mahmood, Shabana",Labour,12_13,2012-12-14,3.15,travel,Own Vehicle Car MP Staff,0000233423
3914,"Mahmood, Shabana",Labour,12_13,2013-02-02,2.88,travel,Own Vehicle Car MP Staff,0000252085
3914,"Mahmood, Shabana",Labour,12_13,2012-11-02,7.15,accommodation,Telephone Usage/Rental,0000216005
3914,"Mahmood, Shabana",Labour,12_13,2012-11-27,0.45,travel,Own Vehicle Car MP Staff,0000230386
3914,"Mahmood, Shabana",Labour,12_13,2012-11-27,0.54,travel,Own Vehicle Car MP Staff,0000230386
3914,"Mahmood, Shabana",Labour,12_13,2013-02-01,33.47,office costs,Stationery Purchase,0000248436
3914,"Mahmood, Shabana",Labour,12_13,2012-10-19,330.83,office costs,Stationery Purchase,0000219544
3914,"Mahmood, Shabana",Labour,12_13,2012-05-25,198.42,office costs,Stationery Purchase,0000189156
3914,"Mahmood, Shabana",Labour,12_13,2013-01-18,0.99,travel,Own Vehicle Car MP Staff,0000252085
3914,"Mahmood, Shabana",Labour,12_13,2013-03-22,4.23,travel,Own Vehicle Car MP Staff,0000259196
3914,"Mahmood, Shabana",Labour,12_13,2012-11-30,221.2,office costs,Stationery Purchase,0000235615
3914,"Mahmood, Shabana",Labour,12_13,2013-03-08,11.99,office costs,Stationery Purchase,0000265622
3914,"Mahmood, Shabana",Labour,12_13,2013-03-15,9.81,travel,Own Vehicle Car MP Staff,0000259204
3914,"Mahmood, Shabana",Labour,12_13,2013-03-08,6.3,office costs,Stationery Purchase,0000265622
3914,"Mahmood, Shabana",Labour,12_13,2012-11-07,0.14,travel,Own Vehicle Car MP Staff,0000230386
3914,"Mahmood, Shabana",Labour,12_13,2012-11-29,0.23,travel,Own Vehicle Car MP Staff,0000230386
3914,"Mahmood, Shabana",Labour,12_13,2012-04-18,600,office costs,Const Office Rent,0000171745
3914,"Mahmood, Shabana",Labour,12_13,2013-01-11,322.8,office costs,Stationery Purchase,0000240712
3914,"Mahmood, Shabana",Labour,12_13,2012-07-27,16.2,office costs,Stationery Purchase,0000203568
3914,"Mahmood, Shabana",Labour,12_13,2012-12-13,79,travel,Public Tr RAIL - RTN,0000235615
3914,"Mahmood, Shabana",Labour,12_13,2012-10-29,47,travel,Public Tr RAIL - RTN,0000220157
3914,"Mahmood, Shabana",Labour,12_13,2012-10-26,0.72,travel,Own Vehicle Car MP Staff,0000222603
3914,"Mahmood, Shabana",Labour,12_13,2012-12-12,0.59,travel,Own Vehicle Car MP Staff,0000237307
3914,"Mahmood, Shabana",Labour,12_13,2012-11-29,1.67,travel,Own Vehicle Car MP Staff,0000230386
3914,"Mahmood, Shabana",Labour,12_13,2012-11-07,0.36,travel,Own Vehicle Car MP Staff,0000230386
3914,"Mahmood, Shabana",Labour,12_13,2012-08-13,47,travel,Public Tr RAIL - RTN,0000203568
3914,"Mahmood, Shabana",Labour,12_13,2013-03-08,750,office costs,Stationery Purchase,0000265622
3914,"Mahmood, Shabana",Labour,12_13,2012-09-27,0.9,travel,Own Vehicle Car MP Staff,0000214774
3914,"Mahmood, Shabana",Labour,12_13,2012-12-07,16.26,office costs,Stationery Purchase,0000235615
3914,"Mahmood, Shabana",Labour,12_13,2013-01-31,79,travel,Public Tr RAIL - SGL,0000248436
3914,"Mahmood, Shabana",Labour,12_13,2013-03-04,49,travel,Public Tr RAIL - RTN,0000265622
3914,"Mahmood, Shabana",Labour,12_13,2013-03-04,1.62,travel,Own Vehicle Car MP Staff,0000259196
3914,"Mahmood, Shabana",Labour,12_13,2012-10-19,79,travel,Public Tr RAIL - SGL,0000219544
3914,"Mahmood, Shabana",Labour,12_13,2013-02-16,2.52,travel,Own Vehicle Car MP Staff,0000252085
3914,"Mahmood, Shabana",Labour,12_13,2012-05-25,10.42,office costs,Stationery Purchase,0000189156
3914,"Mahmood, Shabana",Labour,12_13,2013-01-07,1.62,travel,Own Vehicle Car MP Staff,0000252081
